elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
14.359,2026-08-05T21:24:00.289551+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
14.359,2026-08-05T21:24:00.289551+00:00,left_gripper,2014,2014,0,36,0,0
14.359,2026-08-05T21:24:00.289551+00:00,right_shoulder_pan,1779,1785,6,36,0,30
14.359,2026-08-05T21:24:00.289551+00:00,right_shoulder_lift,2049,2122,73,36,11,160
14.359,2026-08-05T21:24:00.289551+00:00,right_elbow_flex,2131,2126,-5,39,1,36
14.359,2026-08-05T21:24:00.289551+00:00,right_wrist_flex,1976,1986,10,34,1,34
14.359,2026-08-05T21:24:00.289551+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
14.359,2026-08-05T21:24:00.289551+00:00,right_gripper,2414,2425,11,37,1,36
14.409,2026-08-05T21:24:00.340547+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
14.409,2026-08-05T21:24:00.340547+00:00,left_shoulder_lift,2389,2404,15,35,3,72
14.409,2026-08-05T21:24:00.340547+00:00,left_elbow_flex,1629,1643,14,35,3,68
14.409,2026-08-05T21:24:00.340547+00:00,left_wrist_flex,2169,2170,1,34,0,0
14.409,2026-08-05T21:24:00.340547+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
14.409,2026-08-05T21:24:00.340547+00:00,left_gripper,2014,2014,0,36,0,0
14.409,2026-08-05T21:24:00.340547+00:00,right_shoulder_pan,1785,1785,0,36,0,22
14.409,2026-08-05T21:24:00.340547+00:00,right_shoulder_lift,2049,2122,73,36,14,160
14.409,2026-08-05T21:24:00.340547+00:00,right_elbow_flex,2146,2134,-12,39,0,20
14.409,2026-08-05T21:24:00.340547+00:00,right_wrist_flex,1976,1986,10,34,0,34
14.409,2026-08-05T21:24:00.340547+00:00,right_wrist_roll,2114,2110,-4,33,1,1046
14.409,2026-08-05T21:24:00.340547+00:00,right_gripper,2414,2425,11,37,1,36
14.459,2026-08-05T21:24:00.389711+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
14.459,2026-08-05T21:24:00.389711+00:00,left_shoulder_lift,2389,2404,15,35,3,72
14.459,2026-08-05T21:24:00.389711+00:00,left_elbow_flex,1629,1643,14,35,3,68
14.459,2026-08-05T21:24:00.389711+00:00,left_wrist_flex,2169,2170,1,34,0,0
14.459,2026-08-05T21:24:00.389711+00:00,left_wrist_roll,1989,1987,-2,32,0,1044
14.459,2026-08-05T21:24:00.389711+00:00,left_gripper,2014,2014,0,36,0,0
14.459,2026-08-05T21:24:00.389711+00:00,right_shoulder_pan,1793,1785,-8,36,0,1052
14.459,2026-08-05T21:24:00.389711+00:00,right_shoulder_lift,2049,2122,73,36,11,160
14.459,2026-08-05T21:24:00.389711+00:00,right_elbow_flex,2161,2144,-17,39,1,22
14.459,2026-08-05T21:24:00.389711+00:00,right_wrist_flex,1976,1986,10,34,0,34
14.459,2026-08-05T21:24:00.389711+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
14.459,2026-08-05T21:24:00.389711+00:00,right_gripper,2414,2425,11,37,1,36
14.509,2026-08-05T21:24:00.440276+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
14.509,2026-08-05T21:24:00.440276+00:00,left_shoulder_lift,2389,2404,15,35,3,72
14.509,2026-08-05T21:24:00.440276+00:00,left_elbow_flex,1629,1643,14,35,3,68
14.509,2026-08-05T21:24:00.440276+00:00,left_wrist_flex,2169,2170,1,34,0,0
14.509,2026-08-05T21:24:00.440276+00:00,left_wrist_roll,1989,1987,-2,33,0,1044
14.509,2026-08-05T21:24:00.440276+00:00,left_gripper,2014,2014,0,36,0,0
14.509,2026-08-05T21:24:00.440276+00:00,right_shoulder_pan,1803,1786,-17,36,0,1058
14.509,2026-08-05T21:24:00.440276+00:00,right_shoulder_lift,2049,2122,73,36,14,160
14.509,2026-08-05T21:24:00.440276+00:00,right_elbow_flex,2175,2158,-17,39,1,20
14.509,2026-08-05T21:24:00.440276+00:00,right_wrist_flex,1976,1986,10,34,1,34
14.509,2026-08-05T21:24:00.440276+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
14.509,2026-08-05T21:24:00.440276+00:00,right_gripper,2414,2425,11,37,1,36
14.560,2026-08-05T21:24:00.491022+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
14.560,2026-08-05T21:24:00.491022+00:00,left_shoulder_lift,2389,2404,15,35,3,72
14.560,2026-08-05T21:24:00.491022+00:00,left_elbow_flex,1629,1643,14,35,3,68
14.560,2026-08-05T21:24:00.491022+00:00,left_wrist_flex,2169,2170,1,34,0,0
14.560,2026-08-05T21:24:00.491022+00:00,left_wrist_roll,1989,1987,-2,33,1,1044
14.560,2026-08-05T21:24:00.491022+00:00,left_gripper,2014,2014,0,36,0,0
14.560,2026-08-05T21:24:00.491022+00:00,right_shoulder_pan,1815,1787,-28,36,1,1082
14.560,2026-08-05T21:24:00.491022+00:00,right_shoulder_lift,2049,2122,73,36,14,160
14.560,2026-08-05T21:24:00.491022+00:00,right_elbow_flex,2188,2173,-15,39,1,28
14.560,2026-08-05T21:24:00.491022+00:00,right_wrist_flex,1976,1986,10,34,1,34
14.560,2026-08-05T21:24:00.491022+00:00,right_wrist_roll,2114,2110,-4,33,0,1046
14.560,2026-08-05T21:24:00.491022+00:00,right_gripper,2414,2425,11,37,1,36
14.610,2026-08-05T21:24:00.541106+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
14.610,2026-08-05T21:24:00.541106+00:00,left_shoulder_lift,2389,2404,15,35,3,72
14.610,2026-08-05T21:24:00.541106+00:00,left_elbow_flex,1629,1643,14,35,3,68
14.610,2026-08-05T21:24:00.541106+00:00,left_wrist_flex,2169,2170,1,34,0,0
