09-01-2026 21:40:32 RAM 3973/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [19%@1267,18%@1267,27%@1267,16%@1267,27%@960,33%@960] GR3D_FREQ 99% cpu@68.406C soc2@66.593C soc0@66.937C gpu@70.468C tj@70.468C soc1@65.968C VDD_IN 22045mW/21462mW VDD_CPU_GPU_CV 8549mW/8266mW VDD_SOC 7872mW/7702mW
09-01-2026 21:40:37 RAM 3977/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [23%@1113,17%@1113,26%@1113,12%@1113,33%@729,23%@729] GR3D_FREQ 86% cpu@68.593C soc2@66.5C soc0@66.968C gpu@70.375C tj@70.375C soc1@66.093C VDD_IN 22045mW/21471mW VDD_CPU_GPU_CV 8393mW/8268mW VDD_SOC 8029mW/7706mW
09-01-2026 21:40:42 RAM 3973/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [20%@729,26%@729,16%@729,21%@729,32%@729,23%@729] GR3D_FREQ 99% cpu@68.406C soc2@66.656C soc0@66.875C gpu@70.593C tj@70.75C soc1@66.156C VDD_IN 22323mW/21483mW VDD_CPU_GPU_CV 8784mW/8275mW VDD_SOC 7951mW/7710mW
09-01-2026 21:40:47 RAM 3992/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [26%@1267,25%@1267,20%@1267,17%@1267,25%@1190,24%@1190] GR3D_FREQ 83% cpu@68.625C soc2@66.468C soc0@66.875C gpu@70.625C tj@70.625C soc1@66.125C VDD_IN 21927mW/21489mW VDD_CPU_GPU_CV 8510mW/8279mW VDD_SOC 7872mW/7712mW
09-01-2026 21:40:52 RAM 3962/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [21%@1420,22%@1420,19%@1420,14%@1420,31%@729,30%@729] GR3D_FREQ 59% cpu@68.562C soc2@66.718C soc0@67.062C gpu@70.281C tj@70.281C soc1@66.156C VDD_IN 22126mW/21498mW VDD_CPU_GPU_CV 8393mW/8280mW VDD_SOC 8068mW/7717mW
09-01-2026 21:40:57 RAM 3967/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [28%@729,22%@729,21%@729,15%@729,31%@729,27%@729] GR3D_FREQ 99% cpu@68.406C soc2@66.562C soc0@67.031C gpu@70.75C tj@70.75C soc1@66.125C VDD_IN 22440mW/21511mW VDD_CPU_GPU_CV 8901mW/8289mW VDD_SOC 7872mW/7719mW
09-01-2026 21:41:02 RAM 3985/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [21%@883,25%@883,25%@883,17%@883,28%@729,21%@729] GR3D_FREQ 99% cpu@68.812C soc2@66.562C soc0@66.937C gpu@70.656C tj@70.875C soc1@66.218C VDD_IN 21927mW/21516mW VDD_CPU_GPU_CV 8432mW/8291mW VDD_SOC 7911mW/7722mW
09-01-2026 21:41:07 RAM 3971/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [26%@729,27%@729,22%@729,21%@729,26%@729,13%@729] GR3D_FREQ 99% cpu@68.406C soc2@66.687C soc0@66.968C gpu@70.5C tj@70.5C soc1@66.218C VDD_IN 22126mW/21525mW VDD_CPU_GPU_CV 8627mW/8295mW VDD_SOC 7911mW/7724mW
09-01-2026 21:41:12 RAM 3983/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [19%@1267,27%@1267,26%@1267,17%@1267,24%@729,23%@729] GR3D_FREQ 99% cpu@68.656C soc2@66.625C soc0@66.968C gpu@70.656C tj@70.656C soc1@66.156C VDD_IN 22440mW/21537mW VDD_CPU_GPU_CV 8744mW/8301mW VDD_SOC 7990mW/7728mW
09-01-2026 21:41:17 RAM 3983/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [30%@960,30%@960,18%@960,18%@960,22%@729,15%@729] GR3D_FREQ 68% cpu@68.406C soc2@66.718C soc0@66.968C gpu@70.437C tj@70.437C soc1@66.187C VDD_IN 21927mW/21542mW VDD_CPU_GPU_CV 8354mW/8302mW VDD_SOC 7951mW/7731mW
09-01-2026 21:41:22 RAM 3990/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,26%@729,23%@729,16%@729,26%@729,18%@729] GR3D_FREQ 99% cpu@68.312C soc2@66.531C soc0@67.062C gpu@70.75C tj@70.906C soc1@66.187C VDD_IN 22323mW/21552mW VDD_CPU_GPU_CV 8862mW/8309mW VDD_SOC 7911mW/7733mW
09-01-2026 21:41:27 RAM 3986/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [15%@883,20%@883,23%@883,16%@883,27%@1267,34%@1267] GR3D_FREQ 99% cpu@68.687C soc2@66.656C soc0@66.968C gpu@70.687C tj@70.687C soc1@66.218C VDD_IN 21848mW/21555mW VDD_CPU_GPU_CV 8354mW/8310mW VDD_SOC 7872mW/7735mW
09-01-2026 21:41:32 RAM 3983/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [24%@729,19%@729,21%@729,15%@729,33%@729,29%@729] GR3D_FREQ 99% cpu@68.25C soc2@66.625C soc0@67.031C gpu@70.718C tj@70.718C soc1@66.187C VDD_IN 22244mW/21564mW VDD_CPU_GPU_CV 8784mW/8316mW VDD_SOC 7833mW/7736mW
09-01-2026 21:41:37 RAM 3991/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@1574,21%@1574,25%@1574,17%@1574,30%@1728,23%@1728] GR3D_FREQ 93% cpu@68.781C soc2@66.843C soc0@67.093C gpu@70.718C tj@70.718C soc1@66.25C VDD_IN 22362mW/21574mW VDD_CPU_GPU_CV 8744mW/8321mW VDD_SOC 7990mW/7739mW
09-01-2026 21:41:42 RAM 3985/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [24%@1728,24%@1728,28%@1728,14%@1728,29%@883,17%@883] GR3D_FREQ 99% cpu@68.625C soc2@66.656C soc0@66.968C gpu@70.593C tj@70.593C soc1@66.25C VDD_IN 21887mW/21578mW VDD_CPU_GPU_CV 8315mW/8321mW VDD_SOC 7911mW/7741mW
09-01-2026 21:41:47 RAM 3982/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@1190,24%@1190,18%@1190,14%@1190,28%@1113,29%@1113] GR3D_FREQ 99% cpu@68.375C soc2@66.687C soc0@67.125C gpu@70.75C tj@70.75C soc1@66.312C VDD_IN 22166mW/21585mW VDD_CPU_GPU_CV 8744mW/8326mW VDD_SOC 7872mW/7743mW
09-01-2026 21:41:52 RAM 3988/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [23%@1036,23%@1036,23%@1036,19%@1036,26%@883,23%@883] GR3D_FREQ 66% cpu@68.562C soc2@66.562C soc0@67.093C gpu@70.75C tj@70.75C soc1@66.125C VDD_IN 21691mW/21586mW VDD_CPU_GPU_CV 8237mW/8325mW VDD_SOC 7911mW/7745mW
09-01-2026 21:41:57 RAM 3990/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [21%@729,18%@729,26%@729,16%@729,33%@729,26%@729] GR3D_FREQ 99% cpu@68.562C soc2@66.718C soc0@67C gpu@70.968C tj@70.968C soc1@66.187C VDD_IN 22362mW/21595mW VDD_CPU_GPU_CV 8862mW/8331mW VDD_SOC 7911mW/7747mW
09-01-2026 21:42:02 RAM 3987/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [16%@883,18%@883,21%@883,17%@883,37%@1113,25%@1113] GR3D_FREQ 99% cpu@68.25C soc2@66.437C soc0@67C gpu@70.625C tj@70.625C soc1@66.031C VDD_IN 21730mW/21597mW VDD_CPU_GPU_CV 8432mW/8332mW VDD_SOC 7716mW/7747mW
09-01-2026 21:42:07 RAM 3997/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [26%@1113,23%@1113,23%@1113,16%@1113,27%@960,20%@960] GR3D_FREQ 74% cpu@68.625C soc2@66.593C soc0@67.062C gpu@70.375C tj@70.375C soc1@66.218C VDD_IN 21652mW/21597mW VDD_CPU_GPU_CV 8237mW/8331mW VDD_SOC 7872mW/7748mW
09-01-2026 21:42:12 RAM 3991/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [26%@729,21%@729,24%@729,22%@729,28%@729,20%@729] GR3D_FREQ 99% cpu@68.375C soc2@66.593C soc0@67.156C gpu@71.062C tj@71.062C soc1@66.312C VDD_IN 22323mW/21606mW VDD_CPU_GPU_CV 8862mW/8337mW VDD_SOC 7872mW/7749mW
09-01-2026 21:42:17 RAM 4000/7620MB (lfb 2x4MB) SWAP 0/3810MB (cached 0MB) CPU [20%@1267,26%@1267,22%@1267,17%@1267,31%@1344,24%@1344] GR3D_FREQ 90% cpu@68.75C soc2@66.656C soc0@67C gpu@70.718C tj@70.718C soc1@66.25C VDD_IN 22045mW/21611mW VDD_CPU_GPU_CV 8549mW/8340mW VDD_SOC 7872mW/7751mW
09-01-2026 21:42:22 RAM 3997/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [21%@729,19%@729,22%@729,17%@729,31%@729,32%@729] GR3D_FREQ 99% cpu@68.593C soc2@66.781C soc0@67.031C gpu@70.531C tj@70.531C soc1@66.312C VDD_IN 22401mW/21619mW VDD_CPU_GPU_CV 8627mW/8343mW VDD_SOC 8068mW/7754mW
09-01-2026 21:42:27 RAM 3994/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,25%@729,30%@729,15%@729,32%@729,9%@729] GR3D_FREQ 99% cpu@68.531C soc2@66.718C soc0@67.187C gpu@70.843C tj@70.843C soc1@66.218C VDD_IN 22440mW/21628mW VDD_CPU_GPU_CV 8847mW/8348mW VDD_SOC 7911mW/7756mW
09-01-2026 21:42:32 RAM 3999/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [29%@1267,30%@1267,18%@1267,17%@1267,27%@960,14%@960] GR3D_FREQ 76% cpu@68.906C soc2@66.812C soc0@67.093C gpu@71C tj@71C soc1@66.281C VDD_IN 22126mW/21634mW VDD_CPU_GPU_CV 8627mW/8351mW VDD_SOC 7951mW/7758mW
09-01-2026 21:42:37 RAM 3981/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@883,26%@883,23%@883,21%@883,29%@883,13%@883] GR3D_FREQ 69% cpu@68.468C soc2@66.687C soc0@67.281C gpu@70.687C tj@70.687C soc1@66.218C VDD_IN 21887mW/21637mW VDD_CPU_GPU_CV 8315mW/8351mW VDD_SOC 7951mW/7760mW
09-01-2026 21:42:42 RAM 3969/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [23%@729,26%@729,26%@729,17%@729,27%@729,19%@729] GR3D_FREQ 99% cpu@68.593C soc2@66.718C soc0@67.062C gpu@70.937C tj@71.25C soc1@66.312C VDD_IN 22205mW/21643mW VDD_CPU_GPU_CV 8784mW/8356mW VDD_SOC 7872mW/7761mW
09-01-2026 21:42:47 RAM 3982/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@1497,23%@1497,22%@1497,14%@1497,27%@1113,29%@1113] GR3D_FREQ 99% cpu@68.656C soc2@66.625C soc0@67.093C gpu@70.843C tj@70.843C soc1@66.218C VDD_IN 21966mW/21646mW VDD_CPU_GPU_CV 8471mW/8357mW VDD_SOC 7911mW/7763mW
09-01-2026 21:42:52 RAM 3978/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [19%@729,20%@729,22%@729,16%@729,29%@729,32%@729] GR3D_FREQ 99% cpu@68.343C soc2@66.625C soc0@66.968C gpu@70.843C tj@70.843C soc1@66.187C VDD_IN 22123mW/21651mW VDD_CPU_GPU_CV 8744mW/8361mW VDD_SOC 7794mW/7763mW
09-01-2026 21:42:57 RAM 3969/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [20%@1190,17%@1190,26%@1190,22%@1190,29%@729,26%@729] GR3D_FREQ 99% cpu@68.5C soc2@66.593C soc0@67C gpu@70.562C tj@70.562C soc1@66.093C VDD_IN 22009mW/21655mW VDD_CPU_GPU_CV 8549mW/8363mW VDD_SOC 7951mW/7765mW
09-01-2026 21:43:02 RAM 3978/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [26%@729,22%@729,18%@729,14%@729,25%@729,31%@729] GR3D_FREQ 99% cpu@68.343C soc2@66.5C soc0@66.906C gpu@71.093C tj@71.093C soc1@66.187C VDD_IN 21969mW/21658mW VDD_CPU_GPU_CV 8666mW/8366mW VDD_SOC 7755mW/7765mW
09-01-2026 21:43:07 RAM 3987/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [21%@1728,19%@1728,22%@1728,19%@1728,32%@883,28%@883] GR3D_FREQ 99% cpu@68.468C soc2@66.656C soc0@67.031C gpu@70.718C tj@70.718C soc1@66.218C VDD_IN 21887mW/21660mW VDD_CPU_GPU_CV 8432mW/8367mW VDD_SOC 7872mW/7766mW
09-01-2026 21:43:12 RAM 3983/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [23%@729,15%@729,31%@729,19%@729,23%@729,23%@729] GR3D_FREQ 99% cpu@68.812C soc2@66.687C soc0@66.906C gpu@70.437C tj@70.437C soc1@66.187C VDD_IN 22401mW/21668mW VDD_CPU_GPU_CV 8691mW/8370mW VDD_SOC 8029mW/7769mW
09-01-2026 21:43:17 RAM 3987/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [21%@1267,27%@1267,29%@1267,14%@1267,28%@1113,18%@1113] GR3D_FREQ 99% cpu@68.656C soc2@66.687C soc0@66.937C gpu@70.5C tj@70.5C soc1@66.218C VDD_IN 22205mW/21673mW VDD_CPU_GPU_CV 8666mW/8373mW VDD_SOC 7990mW/7771mW
09-01-2026 21:43:22 RAM 3984/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [22%@960,20%@960,23%@960,13%@960,30%@883,24%@883] GR3D_FREQ 82% cpu@68.531C soc2@66.562C soc0@67.062C gpu@70.75C tj@70.75C soc1@66.156C VDD_IN 22045mW/21677mW VDD_CPU_GPU_CV 8354mW/8373mW VDD_SOC 7990mW/7773mW
09-01-2026 21:43:27 RAM 3981/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,22%@729,21%@729,15%@729,25%@729,30%@729] GR3D_FREQ 99% cpu@68.156C soc2@66.531C soc0@66.875C gpu@70.843C tj@70.843C soc1@66.093C VDD_IN 22362mW/21683mW VDD_CPU_GPU_CV 8886mW/8377mW VDD_SOC 7911mW/7774mW
09-01-2026 21:43:32 RAM 3980/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [19%@1190,21%@1190,24%@1190,18%@1190,27%@729,28%@729] GR3D_FREQ 99% cpu@68.531C soc2@66.468C soc0@66.968C gpu@70.593C tj@70.593C soc1@66.031C VDD_IN 22166mW/21688mW VDD_CPU_GPU_CV 8549mW/8379mW VDD_SOC 7990mW/7777mW
09-01-2026 21:43:37 RAM 3977/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [26%@1036,25%@1036,29%@1036,16%@1036,25%@729,14%@729] GR3D_FREQ 99% cpu@68.687C soc2@66.593C soc0@66.937C gpu@70.156C tj@70.156C soc1@66.156C VDD_IN 22401mW/21695mW VDD_CPU_GPU_CV 8549mW/8381mW VDD_SOC 8146mW/7780mW
09-01-2026 21:43:42 RAM 3987/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [20%@1728,19%@1728,26%@1728,17%@1728,30%@1574,32%@1574] GR3D_FREQ 94% cpu@68.406C soc2@66.625C soc0@66.875C gpu@70.781C tj@70.781C soc1@66.031C VDD_IN 22005mW/21698mW VDD_CPU_GPU_CV 8549mW/8382mW VDD_SOC 7872mW/7781mW
09-01-2026 21:43:47 RAM 3976/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [23%@1190,26%@1190,23%@1190,20%@1190,25%@729,18%@729] GR3D_FREQ 92% cpu@68.437C soc2@66.468C soc0@66.781C gpu@70.531C tj@70.531C soc1@65.968C VDD_IN 22205mW/21702mW VDD_CPU_GPU_CV 8471mW/8383mW VDD_SOC 8029mW/7783mW
09-01-2026 21:43:52 RAM 3985/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,23%@729,25%@729,20%@729,25%@729,18%@729] GR3D_FREQ 99% cpu@68C soc2@66.468C soc0@66.843C gpu@70.625C tj@70.625C soc1@66.125C VDD_IN 22084mW/21706mW VDD_CPU_GPU_CV 8705mW/8386mW VDD_SOC 7794mW/7783mW
09-01-2026 21:43:57 RAM 3985/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [29%@1651,25%@1651,18%@1651,18%@1651,27%@1574,21%@1574] GR3D_FREQ 76% cpu@68.375C soc2@66.406C soc0@66.937C gpu@70.281C tj@70.281C soc1@65.906C VDD_IN 22283mW/21711mW VDD_CPU_GPU_CV 8666mW/8389mW VDD_SOC 7990mW/7785mW
09-01-2026 21:44:02 RAM 3989/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [26%@1113,24%@1113,20%@1113,12%@1113,32%@1728,17%@1728] GR3D_FREQ 51% cpu@68.406C soc2@66.468C soc0@66.75C gpu@70.687C tj@70.687C soc1@65.968C VDD_IN 22087mW/21715mW VDD_CPU_GPU_CV 8432mW/8389mW VDD_SOC 8029mW/7787mW
09-01-2026 21:44:07 RAM 3966/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [29%@729,18%@729,26%@729,13%@729,31%@729,22%@729] GR3D_FREQ 99% cpu@68.062C soc2@66.437C soc0@66.968C gpu@70.812C tj@70.812C soc1@66C VDD_IN 22323mW/21720mW VDD_CPU_GPU_CV 8808mW/8393mW VDD_SOC 7872mW/7788mW
09-01-2026 21:44:12 RAM 3974/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [28%@1651,19%@1651,26%@1651,20%@1651,28%@1728,27%@1728] GR3D_FREQ 99% cpu@68.781C soc2@66.468C soc0@66.843C gpu@70.5C tj@70.5C soc1@66.093C VDD_IN 22362mW/21726mW VDD_CPU_GPU_CV 8588mW/8395mW VDD_SOC 8068mW/7791mW
09-01-2026 21:44:17 RAM 3975/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [22%@960,27%@960,25%@960,24%@960,26%@729,14%@729] GR3D_FREQ 99% cpu@68.406C soc2@66.5C soc0@66.812C gpu@70.125C tj@70.125C soc1@66.156C VDD_IN 22283mW/21731mW VDD_CPU_GPU_CV 8666mW/8397mW VDD_SOC 7990mW/7793mW
09-01-2026 21:44:22 RAM 3983/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [27%@806,19%@806,29%@806,20%@806,29%@1036,16%@1036] GR3D_FREQ 99% cpu@68.406C soc2@66.5C soc0@66.687C gpu@70.406C tj@70.406C soc1@65.968C VDD_IN 22440mW/21737mW VDD_CPU_GPU_CV 8823mW/8401mW VDD_SOC 7911mW/7794mW
09-01-2026 21:44:27 RAM 3983/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [30%@1497,27%@1497,17%@1497,15%@1497,30%@1036,14%@1036] GR3D_FREQ 99% cpu@68.25C soc2@66.468C soc0@66.812C gpu@70.593C tj@70.593C soc1@66.031C VDD_IN 21809mW/21738mW VDD_CPU_GPU_CV 8354mW/8400mW VDD_SOC 7833mW/7794mW
09-01-2026 21:44:32 RAM 3984/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [23%@729,17%@729,24%@729,18%@729,27%@729,28%@729] GR3D_FREQ 99% cpu@68.125C soc2@66.343C soc0@66.781C gpu@70.593C tj@70.593C soc1@65.968C VDD_IN 21969mW/21740mW VDD_CPU_GPU_CV 8705mW/8403mW VDD_SOC 7794mW/7794mW
09-01-2026 21:44:37 RAM 3975/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [27%@1267,21%@1267,25%@1267,19%@1267,29%@1113,21%@1113] GR3D_FREQ 71% cpu@68.156C soc2@66.468C soc0@66.843C gpu@70.156C tj@70.156C soc1@66C VDD_IN 21809mW/21740mW VDD_CPU_GPU_CV 8471mW/8404mW VDD_SOC 7833mW/7794mW
09-01-2026 21:44:42 RAM 3966/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [22%@729,22%@729,26%@729,16%@729,26%@729,25%@729] GR3D_FREQ 99% cpu@68.312C soc2@66.406C soc0@66.968C gpu@70.218C tj@70.218C soc1@65.875C VDD_IN 22123mW/21743mW VDD_CPU_GPU_CV 8549mW/8405mW VDD_SOC 7872mW/7795mW
09-01-2026 21:44:47 RAM 3977/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [24%@1190,28%@1190,21%@1190,19%@1190,29%@960,17%@960] GR3D_FREQ 99% cpu@68.406C soc2@66.468C soc0@66.75C gpu@70.687C tj@70.687C soc1@66.031C VDD_IN 22479mW/21750mW VDD_CPU_GPU_CV 8847mW/8409mW VDD_SOC 7938mW/7796mW
09-01-2026 21:44:52 RAM 3995/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [21%@729,25%@729,27%@729,12%@729,28%@729,24%@729] GR3D_FREQ 99% cpu@68.125C soc2@66.375C soc0@66.875C gpu@70.562C tj@70.562C soc1@65.937C VDD_IN 22084mW/21752mW VDD_CPU_GPU_CV 8510mW/8409mW VDD_SOC 7911mW/7797mW
09-01-2026 21:44:57 RAM 3985/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [23%@1420,26%@1420,34%@1420,15%@1420,28%@729,7%@729] GR3D_FREQ 86% cpu@68.375C soc2@66.375C soc0@66.812C gpu@70.218C tj@70.218C soc1@66C VDD_IN 22009mW/21754mW VDD_CPU_GPU_CV 8354mW/8409mW VDD_SOC 8029mW/7799mW
09-01-2026 21:45:02 RAM 3981/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@729,24%@729,26%@729,15%@729,29%@1036,17%@1036] GR3D_FREQ 99% cpu@68.156C soc2@66.375C soc0@66.812C gpu@70.625C tj@70.625C soc1@65.937C VDD_IN 22323mW/21759mW VDD_CPU_GPU_CV 8847mW/8413mW VDD_SOC 7872mW/7800mW
09-01-2026 21:45:07 RAM 3985/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [27%@1728,26%@1728,23%@1728,17%@1728,29%@1190,13%@1190] GR3D_FREQ 73% cpu@68.375C soc2@66.468C soc0@66.781C gpu@70.343C tj@70.343C soc1@65.937C VDD_IN 22205mW/21763mW VDD_CPU_GPU_CV 8627mW/8414mW VDD_SOC 7951mW/7801mW
09-01-2026 21:45:12 RAM 3990/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [29%@729,24%@729,22%@729,18%@729,22%@1344,18%@1344] GR3D_FREQ 99% cpu@68.25C soc2@66.5C soc0@66.875C gpu@70.218C tj@70.218C soc1@65.968C VDD_IN 22048mW/21765mW VDD_CPU_GPU_CV 8471mW/8415mW VDD_SOC 7951mW/7802mW
09-01-2026 21:45:17 RAM 3988/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [24%@729,20%@729,24%@729,10%@729,27%@1728,33%@1728] GR3D_FREQ 99% cpu@68.187C soc2@66.343C soc0@66.718C gpu@70.625C tj@70.625C soc1@65.843C VDD_IN 22045mW/21767mW VDD_CPU_GPU_CV 8705mW/8417mW VDD_SOC 7833mW/7802mW
09-01-2026 21:45:22 RAM 3989/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [25%@960,21%@960,22%@960,17%@960,27%@729,23%@729] GR3D_FREQ 99% cpu@68.218C soc2@66.468C soc0@66.875C gpu@70.437C tj@70.437C soc1@66C VDD_IN 22166mW/21770mW VDD_CPU_GPU_CV 8588mW/8418mW VDD_SOC 7990mW/7804mW
09-01-2026 21:45:27 RAM 3976/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [27%@729,25%@729,28%@729,16%@729,20%@960,18%@960] GR3D_FREQ 99% cpu@68.593C soc2@66.437C soc0@66.75C gpu@70.093C tj@70.093C soc1@65.906C VDD_IN 22205mW/21774mW VDD_CPU_GPU_CV 8510mW/8419mW VDD_SOC 8068mW/7806mW
09-01-2026 21:45:32 RAM 3983/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [24%@1190,28%@1190,25%@1190,18%@1190,17%@1420,26%@1420] GR3D_FREQ 99% cpu@68.437C soc2@66.437C soc0@66.781C gpu@70.406C tj@70.406C soc1@66.093C VDD_IN 22126mW/21777mW VDD_CPU_GPU_CV 8666mW/8421mW VDD_SOC 7872mW/7806mW
09-01-2026 21:45:37 RAM 3986/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [26%@729,21%@729,17%@729,14%@729,29%@729,29%@729] GR3D_FREQ 99% cpu@68.156C soc2@66.343C soc0@66.875C gpu@70.343C tj@70.343C soc1@65.812C VDD_IN 22045mW/21779mW VDD_CPU_GPU_CV 8510mW/8422mW VDD_SOC 7872mW/7807mW
09-01-2026 21:45:42 RAM 3981/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [26%@729,20%@729,22%@729,19%@729,30%@1267,22%@1267] GR3D_FREQ 99% cpu@68.093C soc2@66.437C soc0@66.812C gpu@70.343C tj@70.343C soc1@65.937C VDD_IN 22479mW/21784mW VDD_CPU_GPU_CV 8847mW/8425mW VDD_SOC 7951mW/7808mW
09-01-2026 21:45:47 RAM 3984/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [23%@729,30%@729,22%@729,21%@729,19%@1036,19%@1036] GR3D_FREQ 99% cpu@68.312C soc2@66.375C soc0@66.875C gpu@70.593C tj@70.593C soc1@65.906C VDD_IN 22126mW/21787mW VDD_CPU_GPU_CV 8627mW/8427mW VDD_SOC 7990mW/7809mW
09-01-2026 21:45:52 RAM 3988/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [22%@729,24%@729,18%@729,20%@729,28%@729,27%@729] GR3D_FREQ 99% cpu@68.375C soc2@66.312C soc0@66.812C gpu@70.156C tj@70.156C soc1@65.937C VDD_IN 22126mW/21789mW VDD_CPU_GPU_CV 8588mW/8428mW VDD_SOC 7951mW/7810mW
09-01-2026 21:45:57 RAM 3988/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [19%@1113,21%@1113,27%@1113,14%@1113,28%@1036,27%@1036] GR3D_FREQ 99% cpu@68.187C soc2@66.281C soc0@66.812C gpu@70.312C tj@70.312C soc1@65.812C VDD_IN 22126mW/21792mW VDD_CPU_GPU_CV 8549mW/8429mW VDD_SOC 7951mW/7811mW
09-01-2026 21:46:02 RAM 3987/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [29%@729,21%@729,22%@729,20%@729,30%@729,13%@729] GR3D_FREQ 99% cpu@68.531C soc2@66.437C soc0@66.687C gpu@70.031C tj@70.031C soc1@65.906C VDD_IN 22362mW/21796mW VDD_CPU_GPU_CV 8535mW/8429mW VDD_SOC 8146mW/7814mW
