elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
20.643,2026-08-05T06:10:18.695484+00:00,left_shoulder_lift,2389,2424,35,36,13,152
20.643,2026-08-05T06:10:18.695484+00:00,left_elbow_flex,1629,1633,4,35,1,28
20.643,2026-08-05T06:10:18.695484+00:00,left_wrist_flex,2169,2172,3,35,0,24
20.643,2026-08-05T06:10:18.695484+00:00,left_wrist_roll,1989,1988,-1,34,0,0
20.643,2026-08-05T06:10:18.695484+00:00,left_gripper,2014,2014,0,36,0,0
20.643,2026-08-05T06:10:18.695484+00:00,right_shoulder_pan,1838,1792,-46,37,2,1102
20.643,2026-08-05T06:10:18.695484+00:00,right_shoulder_lift,2049,2113,64,39,10,142
20.643,2026-08-05T06:10:18.695484+00:00,right_elbow_flex,2207,2194,-13,41,1,22
20.643,2026-08-05T06:10:18.695484+00:00,right_wrist_flex,1976,1984,8,35,0,30
20.643,2026-08-05T06:10:18.695484+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
20.643,2026-08-05T06:10:18.695484+00:00,right_gripper,2438,2447,9,38,1,32
20.693,2026-08-05T06:10:18.744655+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
20.693,2026-08-05T06:10:18.744655+00:00,left_shoulder_lift,2389,2424,35,36,11,152
20.693,2026-08-05T06:10:18.744655+00:00,left_elbow_flex,1629,1633,4,35,0,28
20.693,2026-08-05T06:10:18.744655+00:00,left_wrist_flex,2169,2172,3,34,0,24
20.693,2026-08-05T06:10:18.744655+00:00,left_wrist_roll,1989,1988,-1,34,0,0
20.693,2026-08-05T06:10:18.744655+00:00,left_gripper,2014,2014,0,37,0,0
20.693,2026-08-05T06:10:18.744655+00:00,right_shoulder_pan,1854,1800,-54,37,2,1106
20.693,2026-08-05T06:10:18.744655+00:00,right_shoulder_lift,2049,2113,64,39,10,142
20.693,2026-08-05T06:10:18.744655+00:00,right_elbow_flex,2217,2207,-10,41,1,22
20.693,2026-08-05T06:10:18.744655+00:00,right_wrist_flex,1976,1984,8,35,0,30
20.693,2026-08-05T06:10:18.744655+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
20.693,2026-08-05T06:10:18.744655+00:00,right_gripper,2438,2447,9,38,1,32
20.744,2026-08-05T06:10:18.795296+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
20.744,2026-08-05T06:10:18.795296+00:00,left_shoulder_lift,2389,2424,35,36,12,152
20.744,2026-08-05T06:10:18.795296+00:00,left_elbow_flex,1629,1633,4,35,0,28
20.744,2026-08-05T06:10:18.795296+00:00,left_wrist_flex,2169,2172,3,35,0,24
20.744,2026-08-05T06:10:18.795296+00:00,left_wrist_roll,1989,1988,-1,34,0,0
20.744,2026-08-05T06:10:18.795296+00:00,left_gripper,2014,2014,0,37,0,0
20.744,2026-08-05T06:10:18.795296+00:00,right_shoulder_pan,1872,1808,-64,38,3,1130
20.744,2026-08-05T06:10:18.795296+00:00,right_shoulder_lift,2049,2113,64,39,11,142
20.744,2026-08-05T06:10:18.795296+00:00,right_elbow_flex,2226,2218,-8,41,1,32
20.744,2026-08-05T06:10:18.795296+00:00,right_wrist_flex,1976,1984,8,35,0,30
20.744,2026-08-05T06:10:18.795296+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
20.744,2026-08-05T06:10:18.795296+00:00,right_gripper,2438,2447,9,38,1,32
20.794,2026-08-05T06:10:18.845105+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
20.794,2026-08-05T06:10:18.845105+00:00,left_shoulder_lift,2389,2424,35,36,12,152
20.794,2026-08-05T06:10:18.845105+00:00,left_elbow_flex,1629,1633,4,35,0,28
20.794,2026-08-05T06:10:18.845105+00:00,left_wrist_flex,2169,2172,3,35,0,24
20.794,2026-08-05T06:10:18.845105+00:00,left_wrist_roll,1989,1988,-1,34,0,0
20.794,2026-08-05T06:10:18.845105+00:00,left_gripper,2014,2014,0,37,0,0
20.794,2026-08-05T06:10:18.845105+00:00,right_shoulder_pan,1890,1819,-71,37,3,1130
20.794,2026-08-05T06:10:18.845105+00:00,right_shoulder_lift,2049,2113,64,39,9,142
20.794,2026-08-05T06:10:18.845105+00:00,right_elbow_flex,2233,2229,-4,41,1,30
20.794,2026-08-05T06:10:18.845105+00:00,right_wrist_flex,1976,1984,8,35,1,30
20.794,2026-08-05T06:10:18.845105+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
20.794,2026-08-05T06:10:18.845105+00:00,right_gripper,2438,2447,9,38,1,32
20.844,2026-08-05T06:10:18.896306+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
20.844,2026-08-05T06:10:18.896306+00:00,left_shoulder_lift,2389,2424,35,37,10,152
20.844,2026-08-05T06:10:18.896306+00:00,left_elbow_flex,1629,1633,4,35,1,28
20.844,2026-08-05T06:10:18.896306+00:00,left_wrist_flex,2169,2172,3,34,0,24
20.844,2026-08-05T06:10:18.896306+00:00,left_wrist_roll,1989,1988,-1,34,0,0
20.844,2026-08-05T06:10:18.896306+00:00,left_gripper,2014,2014,0,37,0,0
20.844,2026-08-05T06:10:18.896306+00:00,right_shoulder_pan,1910,1832,-78,37,3,1140
20.844,2026-08-05T06:10:18.896306+00:00,right_shoulder_lift,2049,2113,64,39,10,142
20.844,2026-08-05T06:10:18.896306+00:00,right_elbow_flex,2239,2239,0,41,1,38
20.844,2026-08-05T06:10:18.896306+00:00,right_wrist_flex,1976,1984,8,35,1,30
20.844,2026-08-05T06:10:18.896306+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
20.844,2026-08-05T06:10:18.896306+00:00,right_gripper,2438,2447,9,38,1,32
20.894,2026-08-05T06:10:18.947840+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
20.894,2026-08-05T06:10:18.947840+00:00,left_shoulder_lift,2389,2424,35,36,12,152
20.894,2026-08-05T06:10:18.947840+00:00,left_elbow_flex,1629,1633,4,35,0,28
20.894,2026-08-05T06:10:18.947840+00:00,left_wrist_flex,2169,2172,3,35,0,24
20.894,2026-08-05T06:10:18.947840+00:00,left_wrist_roll,1989,1988,-1,34,0,0
20.894,2026-08-05T06:10:18.947840+00:00,left_gripper,2014,2014,0,37,0,0
20.894,2026-08-05T06:10:18.947840+00:00,right_shoulder_pan,1930,1848,-82,37,2,1138
20.894,2026-08-05T06:10:18.947840+00:00,right_shoulder_lift,2049,2113,64,39,9,142
20.894,2026-08-05T06:10:18.947840+00:00,right_elbow_flex,2243,2249,6,41,2,40
20.894,2026-08-05T06:10:18.947840+00:00,right_wrist_flex,1976,1984,8,35,1,30
20.894,2026-08-05T06:10:18.947840+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
20.894,2026-08-05T06:10:18.947840+00:00,right_gripper,2438,2447,9,38,1,32
20.944,2026-08-05T06:10:18.996337+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
20.944,2026-08-05T06:10:18.996337+00:00,left_shoulder_lift,2389,2424,35,36,12,152
20.944,2026-08-05T06:10:18.996337+00:00,left_elbow_flex,1629,1633,4,35,0,28
20.944,2026-08-05T06:10:18.996337+00:00,left_wrist_flex,2169,2172,3,35,0,24
20.944,2026-08-05T06:10:18.996337+00:00,left_wrist_roll,1989,1988,-1,33,0,0
20.944,2026-08-05T06:10:18.996337+00:00,left_gripper,2014,2014,0,37,0,0
20.944,2026-08-05T06:10:18.996337+00:00,right_shoulder_pan,1951,1865,-86,47,3,1148
20.944,2026-08-05T06:10:18.996337+00:00,right_shoulder_lift,2049,2113,64,39,11,142
20.944,2026-08-05T06:10:18.996337+00:00,right_elbow_flex,2246,2256,10,41,2,50
20.944,2026-08-05T06:10:18.996337+00:00,right_wrist_flex,1976,1984,8,35,0,30
20.944,2026-08-05T06:10:18.996337+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
20.944,2026-08-05T06:10:18.996337+00:00,right_gripper,2438,2447,9,38,1,32
20.994,2026-08-05T06:10:19.045748+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
20.994,2026-08-05T06:10:19.045748+00:00,left_shoulder_lift,2389,2424,35,36,10,152
20.994,2026-08-05T06:10:19.045748+00:00,left_elbow_flex,1629,1633,4,34,0,28
20.994,2026-08-05T06:10:19.045748+00:00,left_wrist_flex,2169,2172,3,35,0,24
20.994,2026-08-05T06:10:19.045748+00:00,left_wrist_roll,1989,1988,-1,34,0,0
20.994,2026-08-05T06:10:19.045748+00:00,left_gripper,2014,2014,0,37,0,0
20.994,2026-08-05T06:10:19.045748+00:00,right_shoulder_pan,1972,1882,-90,37,3,1150
20.994,2026-08-05T06:10:19.045748+00:00,right_shoulder_lift,2049,2113,64,39,9,142
20.994,2026-08-05T06:10:19.045748+00:00,right_elbow_flex,2247,2263,16,41,3,56
20.994,2026-08-05T06:10:19.045748+00:00,right_wrist_flex,1976,1984,8,35,0,30
20.994,2026-08-05T06:10:19.045748+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
20.994,2026-08-05T06:10:19.045748+00:00,right_gripper,2438,2447,9,38,1,32
21.044,2026-08-05T06:10:19.095491+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
21.044,2026-08-05T06:10:19.095491+00:00,left_shoulder_lift,2389,2424,35,36,10,152
21.044,2026-08-05T06:10:19.095491+00:00,left_elbow_flex,1629,1633,4,35,1,28
21.044,2026-08-05T06:10:19.095491+00:00,left_wrist_flex,2169,2172,3,35,0,24
21.044,2026-08-05T06:10:19.095491+00:00,left_wrist_roll,1989,1988,-1,34,0,0
21.044,2026-08-05T06:10:19.095491+00:00,left_gripper,2014,2014,0,37,0,0
21.044,2026-08-05T06:10:19.095491+00:00,right_shoulder_pan,1992,1900,-92,37,3,1154
21.044,2026-08-05T06:10:19.095491+00:00,right_shoulder_lift,2049,2113,64,39,11,142
21.044,2026-08-05T06:10:19.095491+00:00,right_elbow_flex,2246,2267,21,41,4,70
21.044,2026-08-05T06:10:19.095491+00:00,right_wrist_flex,1976,1984,8,35,0,30
21.044,2026-08-05T06:10:19.095491+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
21.044,2026-08-05T06:10:19.095491+00:00,right_gripper,2438,2447,9,38,1,32
21.094,2026-08-05T06:10:19.145798+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
21.094,2026-08-05T06:10:19.145798+00:00,left_shoulder_lift,2389,2424,35,36,10,152
21.094,2026-08-05T06:10:19.145798+00:00,left_elbow_flex,1629,1633,4,35,1,28
21.094,2026-08-05T06:10:19.145798+00:00,left_wrist_flex,2169,2172,3,35,0,24
21.094,2026-08-05T06:10:19.145798+00:00,left_wrist_roll,1989,1988,-1,34,0,0
21.094,2026-08-05T06:10:19.145798+00:00,left_gripper,2014,2014,0,37,0,0
21.094,2026-08-05T06:10:19.145798+00:00,right_shoulder_pan,2013,1919,-94,44,3,1154
21.094,2026-08-05T06:10:19.145798+00:00,right_shoulder_lift,2049,2113,64,39,9,142
21.094,2026-08-05T06:10:19.145798+00:00,right_elbow_flex,2244,2270,26,41,3,68
21.094,2026-08-05T06:10:19.145798+00:00,right_wrist_flex,1976,1984,8,35,0,30
21.094,2026-08-05T06:10:19.145798+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
21.094,2026-08-05T06:10:19.145798+00:00,right_gripper,2438,2447,9,38,1,32
21.144,2026-08-05T06:10:19.196370+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
21.144,2026-08-05T06:10:19.196370+00:00,left_shoulder_lift,2389,2424,35,36,13,152
21.144,2026-08-05T06:10:19.196370+00:00,left_elbow_flex,1629,1633,4,35,0,28
21.144,2026-08-05T06:10:19.196370+00:00,left_wrist_flex,2169,2172,3,35,0,24
21.144,2026-08-05T06:10:19.196370+00:00,left_wrist_roll,1989,1988,-1,34,0,0
21.144,2026-08-05T06:10:19.196370+00:00,left_gripper,2014,2014,0,37,0,0
21.144,2026-08-05T06:10:19.196370+00:00,right_shoulder_pan,2034,1938,-96,37,2,1158
21.144,2026-08-05T06:10:19.196370+00:00,right_shoulder_lift,2049,2113,64,39,11,142
21.144,2026-08-05T06:10:19.196370+00:00,right_elbow_flex,2240,2270,30,42,3,72
21.144,2026-08-05T06:10:19.196370+00:00,right_wrist_flex,1976,1984,8,35,1,30
21.144,2026-08-05T06:10:19.196370+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
21.144,2026-08-05T06:10:19.196370+00:00,right_gripper,2438,2447,9,38,1,32
21.194,2026-08-05T06:10:19.246057+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
21.194,2026-08-05T06:10:19.246057+00:00,left_shoulder_lift,2389,2424,35,36,11,152
21.194,2026-08-05T06:10:19.246057+00:00,left_elbow_flex,1629,1633,4,35,1,28
21.194,2026-08-05T06:10:19.246057+00:00,left_wrist_flex,2169,2172,3,34,0,24
21.194,2026-08-05T06:10:19.246057+00:00,left_wrist_roll,1989,1988,-1,34,0,0
21.194,2026-08-05T06:10:19.246057+00:00,left_gripper,2014,2014,0,37,0,0
21.194,2026-08-05T06:10:19.246057+00:00,right_shoulder_pan,2053,1959,-94,37,3,1156
21.194,2026-08-05T06:10:19.246057+00:00,right_shoulder_lift,2049,2113,64,40,9,142
21.194,2026-08-05T06:10:19.246057+00:00,right_elbow_flex,2235,2270,35,41,3,80
21.194,2026-08-05T06:10:19.246057+00:00,right_wrist_flex,1976,1984,8,35,1,30
21.194,2026-08-05T06:10:19.246057+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
21.194,2026-08-05T06:10:19.246057+00:00,right_gripper,2438,2447,9,38,1,32
21.244,2026-08-05T06:10:19.295803+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
21.244,2026-08-05T06:10:19.295803+00:00,left_shoulder_lift,2389,2424,35,36,13,152
21.244,2026-08-05T06:10:19.295803+00:00,left_elbow_flex,1629,1633,4,35,1,28
21.244,2026-08-05T06:10:19.295803+00:00,left_wrist_flex,2169,2172,3,34,1,24
21.244,2026-08-05T06:10:19.295803+00:00,left_wrist_roll,1989,1988,-1,34,0,0
21.244,2026-08-05T06:10:19.295803+00:00,left_gripper,2014,2014,0,37,0,0
21.244,2026-08-05T06:10:19.295803+00:00,right_shoulder_pan,2072,1978,-94,37,4,1160
21.244,2026-08-05T06:10:19.295803+00:00,right_shoulder_lift,2049,2113,64,38,10,142
21.244,2026-08-05T06:10:19.295803+00:00,right_elbow_flex,2228,2270,42,42,4,90
21.244,2026-08-05T06:10:19.295803+00:00,right_wrist_flex,1976,1984,8,34,0,30
21.244,2026-08-05T06:10:19.295803+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
21.244,2026-08-05T06:10:19.295803+00:00,right_gripper,2438,2447,9,38,1,32
21.295,2026-08-05T06:10:19.346141+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
21.295,2026-08-05T06:10:19.346141+00:00,left_shoulder_lift,2389,2424,35,36,10,152
21.295,2026-08-05T06:10:19.346141+00:00,left_elbow_flex,1629,1633,4,35,1,28
21.295,2026-08-05T06:10:19.346141+00:00,left_wrist_flex,2169,2172,3,35,1,24
21.295,2026-08-05T06:10:19.346141+00:00,left_wrist_roll,1989,1988,-1,34,0,0
21.295,2026-08-05T06:10:19.346141+00:00,left_gripper,2014,2014,0,37,0,0
21.295,2026-08-05T06:10:19.346141+00:00,right_shoulder_pan,2090,1999,-91,37,2,1150
21.295,2026-08-05T06:10:19.346141+00:00,right_shoulder_lift,2049,2113,64,39,10,142
21.295,2026-08-05T06:10:19.346141+00:00,right_elbow_flex,2219,2270,51,41,5,110
21.295,2026-08-05T06:10:19.346141+00:00,right_wrist_flex,1976,1984,8,35,1,30
21.295,2026-08-05T06:10:19.346141+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
21.295,2026-08-05T06:10:19.346141+00:00,right_gripper,2438,2447,9,38,1,32
21.345,2026-08-05T06:10:19.397524+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
21.345,2026-08-05T06:10:19.397524+00:00,left_shoulder_lift,2389,2424,35,36,10,152
21.345,2026-08-05T06:10:19.397524+00:00,left_elbow_flex,1629,1633,4,35,1,28
21.345,2026-08-05T06:10:19.397524+00:00,left_wrist_flex,2169,2172,3,35,0,24
21.345,2026-08-05T06:10:19.397524+00:00,left_wrist_roll,1989,1988,-1,34,0,0
21.345,2026-08-05T06:10:19.397524+00:00,left_gripper,2014,2014,0,37,0,0
21.345,2026-08-05T06:10:19.397524+00:00,right_shoulder_pan,2106,2019,-87,37,3,1158
21.345,2026-08-05T06:10:19.397524+00:00,right_shoulder_lift,2049,2113,64,39,10,142
21.345,2026-08-05T06:10:19.397524+00:00,right_elbow_flex,2210,2270,60,41,10,132
21.345,2026-08-05T06:10:19.397524+00:00,right_wrist_flex,1976,1984,8,35,0,30
21.345,2026-08-05T06:10:19.397524+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
21.345,2026-08-05T06:10:19.397524+00:00,right_gripper,2438,2447,9,38,1,32
21.395,2026-08-05T06:10:19.446688+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
21.395,2026-08-05T06:10:19.446688+00:00,left_shoulder_lift,2389,2424,35,36,10,152
21.395,2026-08-05T06:10:19.446688+00:00,left_elbow_flex,1629,1633,4,35,1,28
21.395,2026-08-05T06:10:19.446688+00:00,left_wrist_flex,2169,2172,3,34,1,24
21.395,2026-08-05T06:10:19.446688+00:00,left_wrist_roll,1989,1988,-1,34,0,0
21.395,2026-08-05T06:10:19.446688+00:00,left_gripper,2014,2014,0,37,0,0
21.395,2026-08-05T06:10:19.446688+00:00,right_shoulder_pan,2121,2039,-82,37,3,1150
21.395,2026-08-05T06:10:19.446688+00:00,right_shoulder_lift,2049,2113,64,39,10,142
21.395,2026-08-05T06:10:19.446688+00:00,right_elbow_flex,2199,2270,71,41,9,148
21.395,2026-08-05T06:10:19.446688+00:00,right_wrist_flex,1976,1984,8,35,1,30
21.395,2026-08-05T06:10:19.446688+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
21.395,2026-08-05T06:10:19.446688+00:00,right_gripper,2438,2447,9,38,1,32
21.445,2026-08-05T06:10:19.496543+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
21.445,2026-08-05T06:10:19.496543+00:00,left_shoulder_lift,2389,2424,35,36,13,152
21.445,2026-08-05T06:10:19.496543+00:00,left_elbow_flex,1629,1633,4,35,1,28
21.445,2026-08-05T06:10:19.496543+00:00,left_wrist_flex,2169,2172,3,35,0,24
21.445,2026-08-05T06:10:19.496543+00:00,left_wrist_roll,1989,1988,-1,33,0,0
21.445,2026-08-05T06:10:19.496543+00:00,left_gripper,2014,2014,0,36,0,0
21.445,2026-08-05T06:10:19.496543+00:00,right_shoulder_pan,2135,2058,-77,37,2,1140
21.445,2026-08-05T06:10:19.496543+00:00,right_shoulder_lift,2049,2113,64,39,9,142
21.445,2026-08-05T06:10:19.496543+00:00,right_elbow_flex,2186,2270,84,41,17,164
21.445,2026-08-05T06:10:19.496543+00:00,right_wrist_flex,1976,1984,8,35,0,30
21.445,2026-08-05T06:10:19.496543+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
21.445,2026-08-05T06:10:19.496543+00:00,right_gripper,2438,2447,9,38,1,32
21.495,2026-08-05T06:10:19.546587+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
21.495,2026-08-05T06:10:19.546587+00:00,left_shoulder_lift,2389,2424,35,36,14,152
21.495,2026-08-05T06:10:19.546587+00:00,left_elbow_flex,1629,1633,4,35,0,28
21.495,2026-08-05T06:10:19.546587+00:00,left_wrist_flex,2169,2172,3,35,0,24
21.495,2026-08-05T06:10:19.546587+00:00,left_wrist_roll,1989,1988,-1,34,0,0
21.495,2026-08-05T06:10:19.546587+00:00,left_gripper,2014,2014,0,36,0,0
21.495,2026-08-05T06:10:19.546587+00:00,right_shoulder_pan,2146,2077,-69,37,2,1136
21.495,2026-08-05T06:10:19.546587+00:00,right_shoulder_lift,2049,2113,64,38,9,142
21.495,2026-08-05T06:10:19.546587+00:00,right_elbow_flex,2173,2270,97,41,21,200
21.495,2026-08-05T06:10:19.546587+00:00,right_wrist_flex,1976,1984,8,35,1,30
21.495,2026-08-05T06:10:19.546587+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
21.495,2026-08-05T06:10:19.546587+00:00,right_gripper,2438,2447,9,38,1,32
21.545,2026-08-05T06:10:19.599109+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
21.545,2026-08-05T06:10:19.599109+00:00,left_shoulder_lift,2389,2424,35,36,11,152
21.545,2026-08-05T06:10:19.599109+00:00,left_elbow_flex,1629,1633,4,35,0,28
21.545,2026-08-05T06:10:19.599109+00:00,left_wrist_flex,2169,2172,3,35,0,24
21.545,2026-08-05T06:10:19.599109+00:00,left_wrist_roll,1989,1988,-1,34,0,0
21.545,2026-08-05T06:10:19.599109+00:00,left_gripper,2014,2014,0,37,0,0
21.545,2026-08-05T06:10:19.599109+00:00,right_shoulder_pan,2156,2094,-62,37,2,1124
21.545,2026-08-05T06:10:19.599109+00:00,right_shoulder_lift,2049,2113,64,39,10,142
21.545,2026-08-05T06:10:19.599109+00:00,right_elbow_flex,2159,2270,111,41,27,222
21.545,2026-08-05T06:10:19.599109+00:00,right_wrist_flex,1976,1984,8,35,1,30
21.545,2026-08-05T06:10:19.599109+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
21.545,2026-08-05T06:10:19.599109+00:00,right_gripper,2438,2447,9,38,1,32
21.595,2026-08-05T06:10:19.647165+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
21.595,2026-08-05T06:10:19.647165+00:00,left_shoulder_lift,2389,2424,35,36,14,152
21.595,2026-08-05T06:10:19.647165+00:00,left_elbow_flex,1629,1633,4,35,0,28
21.595,2026-08-05T06:10:19.647165+00:00,left_wrist_flex,2169,2172,3,35,1,24
21.595,2026-08-05T06:10:19.647165+00:00,left_wrist_roll,1989,1988,-1,33,0,0
21.595,2026-08-05T06:10:19.647165+00:00,left_gripper,2014,2014,0,37,0,0
21.595,2026-08-05T06:10:19.647165+00:00,right_shoulder_pan,2164,2110,-54,37,1,1110
21.595,2026-08-05T06:10:19.647165+00:00,right_shoulder_lift,2049,2113,64,39,10,142
21.595,2026-08-05T06:10:19.647165+00:00,right_elbow_flex,2145,2270,125,41,27,252
21.595,2026-08-05T06:10:19.647165+00:00,right_wrist_flex,1976,1984,8,35,0,30
21.595,2026-08-05T06:10:19.647165+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
21.595,2026-08-05T06:10:19.647165+00:00,right_gripper,2438,2447,9,38,1,32
21.646,2026-08-05T06:10:19.696856+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
21.646,2026-08-05T06:10:19.696856+00:00,left_shoulder_lift,2389,2424,35,36,13,152
21.646,2026-08-05T06:10:19.696856+00:00,left_elbow_flex,1629,1633,4,35,0,28
21.646,2026-08-05T06:10:19.696856+00:00,left_wrist_flex,2169,2172,3,35,0,24
21.646,2026-08-05T06:10:19.696856+00:00,left_wrist_roll,1989,1988,-1,34,0,0
21.646,2026-08-05T06:10:19.696856+00:00,left_gripper,2014,2014,0,37,0,0
21.646,2026-08-05T06:10:19.696856+00:00,right_shoulder_pan,2169,2123,-46,37,1,1106
21.646,2026-08-05T06:10:19.696856+00:00,right_shoulder_lift,2049,2113,64,39,9,142
21.646,2026-08-05T06:10:19.696856+00:00,right_elbow_flex,2130,2270,140,41,40,276
21.646,2026-08-05T06:10:19.696856+00:00,right_wrist_flex,1976,1984,8,35,0,30
21.646,2026-08-05T06:10:19.696856+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
21.646,2026-08-05T06:10:19.696856+00:00,right_gripper,2438,2447,9,38,1,32
21.696,2026-08-05T06:10:19.746949+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
21.696,2026-08-05T06:10:19.746949+00:00,left_shoulder_lift,2389,2424,35,36,14,152
21.696,2026-08-05T06:10:19.746949+00:00,left_elbow_flex,1629,1633,4,35,1,28
21.696,2026-08-05T06:10:19.746949+00:00,left_wrist_flex,2169,2172,3,35,1,24
21.696,2026-08-05T06:10:19.746949+00:00,left_wrist_roll,1989,1988,-1,34,0,0
21.696,2026-08-05T06:10:19.746949+00:00,left_gripper,2014,2014,0,37,0,0
21.696,2026-08-05T06:10:19.746949+00:00,right_shoulder_pan,2173,2136,-37,37,1,1090
21.696,2026-08-05T06:10:19.746949+00:00,right_shoulder_lift,2049,2113,64,39,8,142
21.696,2026-08-05T06:10:19.746949+00:00,right_elbow_flex,2114,2270,156,42,52,308
21.696,2026-08-05T06:10:19.746949+00:00,right_wrist_flex,1976,1984,8,35,1,30
21.696,2026-08-05T06:10:19.746949+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
21.696,2026-08-05T06:10:19.746949+00:00,right_gripper,2438,2447,9,38,1,32
21.746,2026-08-05T06:10:19.798190+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
21.746,2026-08-05T06:10:19.798190+00:00,left_shoulder_lift,2389,2424,35,36,13,152
21.746,2026-08-05T06:10:19.798190+00:00,left_elbow_flex,1629,1633,4,35,1,28
21.746,2026-08-05T06:10:19.798190+00:00,left_wrist_flex,2169,2172,3,34,0,24
21.746,2026-08-05T06:10:19.798190+00:00,left_wrist_roll,1989,1988,-1,34,0,0
21.746,2026-08-05T06:10:19.798190+00:00,left_gripper,2014,2014,0,37,0,0
21.746,2026-08-05T06:10:19.798190+00:00,right_shoulder_pan,2174,2146,-28,37,1,1082
21.746,2026-08-05T06:10:19.798190+00:00,right_shoulder_lift,2049,2113,64,39,12,142
21.746,2026-08-05T06:10:19.798190+00:00,right_elbow_flex,2098,2269,171,41,64,332
21.746,2026-08-05T06:10:19.798190+00:00,right_wrist_flex,1976,1984,8,35,0,30
21.746,2026-08-05T06:10:19.798190+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
21.746,2026-08-05T06:10:19.798190+00:00,right_gripper,2438,2447,9,38,0,32
21.796,2026-08-05T06:10:19.847478+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
21.796,2026-08-05T06:10:19.847478+00:00,left_shoulder_lift,2389,2424,35,36,10,152
21.796,2026-08-05T06:10:19.847478+00:00,left_elbow_flex,1629,1633,4,35,1,28
21.796,2026-08-05T06:10:19.847478+00:00,left_wrist_flex,2169,2172,3,35,0,24
21.796,2026-08-05T06:10:19.847478+00:00,left_wrist_roll,1989,1988,-1,34,0,0
21.796,2026-08-05T06:10:19.847478+00:00,left_gripper,2014,2014,0,36,0,0
21.796,2026-08-05T06:10:19.847478+00:00,right_shoulder_pan,2173,2154,-19,37,0,1062
21.796,2026-08-05T06:10:19.847478+00:00,right_shoulder_lift,2049,2113,64,39,9,142
21.796,2026-08-05T06:10:19.847478+00:00,right_elbow_flex,2083,2266,183,42,60,358
21.796,2026-08-05T06:10:19.847478+00:00,right_wrist_flex,1976,1984,8,35,1,30
21.796,2026-08-05T06:10:19.847478+00:00,right_wrist_roll,2114,2111,-3,34,1,1044
21.796,2026-08-05T06:10:19.847478+00:00,right_gripper,2438,2447,9,38,0,32
21.846,2026-08-05T06:10:19.897815+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
21.846,2026-08-05T06:10:19.897815+00:00,left_shoulder_lift,2389,2424,35,36,10,152
21.846,2026-08-05T06:10:19.897815+00:00,left_elbow_flex,1629,1633,4,35,1,28
21.846,2026-08-05T06:10:19.897815+00:00,left_wrist_flex,2169,2172,3,35,0,24
21.846,2026-08-05T06:10:19.897815+00:00,left_wrist_roll,1989,1988,-1,34,0,0
21.846,2026-08-05T06:10:19.897815+00:00,left_gripper,2014,2014,0,37,0,0
21.846,2026-08-05T06:10:19.897815+00:00,right_shoulder_pan,2170,2160,-10,37,0,1048
