elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
17.025,2026-08-05T05:58:48.480525+00:00,left_wrist_roll,1989,1988,-1,34,0,0
17.025,2026-08-05T05:58:48.480525+00:00,left_gripper,2014,2014,0,37,0,0
17.025,2026-08-05T05:58:48.480525+00:00,right_shoulder_pan,2118,2089,-29,37,1,1084
17.025,2026-08-05T05:58:48.480525+00:00,right_shoulder_lift,2118,2174,56,38,7,126
17.025,2026-08-05T05:58:48.480525+00:00,right_elbow_flex,2097,2134,37,37,4,88
17.025,2026-08-05T05:58:48.480525+00:00,right_wrist_flex,1976,1991,15,34,0,44
17.025,2026-08-05T05:58:48.480525+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
17.025,2026-08-05T05:58:48.480525+00:00,right_gripper,2455,2463,8,38,1,30
17.075,2026-08-05T05:58:48.531424+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
17.075,2026-08-05T05:58:48.531424+00:00,left_shoulder_lift,2389,2404,15,36,3,72
17.075,2026-08-05T05:58:48.531424+00:00,left_elbow_flex,1629,1643,14,34,3,68
17.075,2026-08-05T05:58:48.531424+00:00,left_wrist_flex,2169,2172,3,34,0,24
17.075,2026-08-05T05:58:48.531424+00:00,left_wrist_roll,1989,1988,-1,34,0,0
17.075,2026-08-05T05:58:48.531424+00:00,left_gripper,2014,2014,0,36,0,0
17.075,2026-08-05T05:58:48.531424+00:00,right_shoulder_pan,2124,2095,-29,37,1,1078
17.075,2026-08-05T05:58:48.531424+00:00,right_shoulder_lift,2115,2174,59,37,8,132
17.075,2026-08-05T05:58:48.531424+00:00,right_elbow_flex,2097,2134,37,37,3,88
17.075,2026-08-05T05:58:48.531424+00:00,right_wrist_flex,1976,1991,15,35,0,44
17.075,2026-08-05T05:58:48.531424+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
17.075,2026-08-05T05:58:48.531424+00:00,right_gripper,2455,2463,8,38,1,30
17.125,2026-08-05T05:58:48.580826+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.125,2026-08-05T05:58:48.580826+00:00,left_shoulder_lift,2389,2404,15,36,3,72
17.125,2026-08-05T05:58:48.580826+00:00,left_elbow_flex,1629,1643,14,34,3,68
17.125,2026-08-05T05:58:48.580826+00:00,left_wrist_flex,2169,2172,3,34,0,24
17.125,2026-08-05T05:58:48.580826+00:00,left_wrist_roll,1989,1988,-1,34,0,0
17.125,2026-08-05T05:58:48.580826+00:00,left_gripper,2014,2014,0,37,0,0
17.125,2026-08-05T05:58:48.580826+00:00,right_shoulder_pan,2129,2101,-28,37,1,1080
17.125,2026-08-05T05:58:48.580826+00:00,right_shoulder_lift,2112,2174,62,38,11,138
17.125,2026-08-05T05:58:48.580826+00:00,right_elbow_flex,2097,2134,37,37,4,88
17.125,2026-08-05T05:58:48.580826+00:00,right_wrist_flex,1976,1991,15,35,1,44
17.125,2026-08-05T05:58:48.580826+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
17.125,2026-08-05T05:58:48.580826+00:00,right_gripper,2455,2463,8,38,1,30
17.175,2026-08-05T05:58:48.636304+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.175,2026-08-05T05:58:48.636304+00:00,left_shoulder_lift,2389,2404,15,36,3,72
17.175,2026-08-05T05:58:48.636304+00:00,left_elbow_flex,1629,1643,14,34,3,68
17.175,2026-08-05T05:58:48.636304+00:00,left_wrist_flex,2169,2172,3,34,0,24
17.175,2026-08-05T05:58:48.636304+00:00,left_wrist_roll,1989,1988,-1,34,0,0
17.175,2026-08-05T05:58:48.636304+00:00,left_gripper,2014,2014,0,37,0,0
17.175,2026-08-05T05:58:48.636304+00:00,right_shoulder_pan,2133,2107,-26,37,1,1072
17.175,2026-08-05T05:58:48.636304+00:00,right_shoulder_lift,2109,2174,65,38,10,144
17.175,2026-08-05T05:58:48.636304+00:00,right_elbow_flex,2097,2134,37,37,4,88
17.175,2026-08-05T05:58:48.636304+00:00,right_wrist_flex,1976,1991,15,35,1,44
17.175,2026-08-05T05:58:48.636304+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
17.175,2026-08-05T05:58:48.636304+00:00,right_gripper,2455,2463,8,38,0,30
17.225,2026-08-05T05:58:48.681300+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.225,2026-08-05T05:58:48.681300+00:00,left_shoulder_lift,2389,2404,15,36,3,72
17.225,2026-08-05T05:58:48.681300+00:00,left_elbow_flex,1629,1643,14,34,3,68
17.225,2026-08-05T05:58:48.681300+00:00,left_wrist_flex,2169,2172,3,34,0,24
17.225,2026-08-05T05:58:48.681300+00:00,left_wrist_roll,1989,1988,-1,34,0,0
17.225,2026-08-05T05:58:48.681300+00:00,left_gripper,2014,2014,0,36,0,0
17.225,2026-08-05T05:58:48.681300+00:00,right_shoulder_pan,2138,2112,-26,37,1,1078
17.225,2026-08-05T05:58:48.681300+00:00,right_shoulder_lift,2106,2174,68,37,13,150
17.225,2026-08-05T05:58:48.681300+00:00,right_elbow_flex,2097,2134,37,37,4,88
17.225,2026-08-05T05:58:48.681300+00:00,right_wrist_flex,1976,1991,15,35,1,44
17.225,2026-08-05T05:58:48.681300+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
17.225,2026-08-05T05:58:48.681300+00:00,right_gripper,2455,2463,8,38,1,30
17.275,2026-08-05T05:58:48.731373+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.275,2026-08-05T05:58:48.731373+00:00,left_shoulder_lift,2389,2404,15,36,3,72
17.275,2026-08-05T05:58:48.731373+00:00,left_elbow_flex,1629,1643,14,34,2,68
17.275,2026-08-05T05:58:48.731373+00:00,left_wrist_flex,2169,2172,3,34,0,24
17.275,2026-08-05T05:58:48.731373+00:00,left_wrist_roll,1989,1988,-1,34,0,0
17.275,2026-08-05T05:58:48.731373+00:00,left_gripper,2014,2014,0,37,0,0
17.275,2026-08-05T05:58:48.731373+00:00,right_shoulder_pan,2142,2118,-24,37,1,1082
17.275,2026-08-05T05:58:48.731373+00:00,right_shoulder_lift,2103,2174,71,37,10,156
17.275,2026-08-05T05:58:48.731373+00:00,right_elbow_flex,2097,2134,37,37,4,88
17.275,2026-08-05T05:58:48.731373+00:00,right_wrist_flex,1976,1991,15,35,1,44
17.275,2026-08-05T05:58:48.731373+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
17.275,2026-08-05T05:58:48.731373+00:00,right_gripper,2455,2463,8,38,1,30
17.326,2026-08-05T05:58:48.781649+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.326,2026-08-05T05:58:48.781649+00:00,left_shoulder_lift,2389,2404,15,36,3,72
17.326,2026-08-05T05:58:48.781649+00:00,left_elbow_flex,1629,1643,14,34,3,68
17.326,2026-08-05T05:58:48.781649+00:00,left_wrist_flex,2169,2172,3,34,0,24
17.326,2026-08-05T05:58:48.781649+00:00,left_wrist_roll,1989,1988,-1,34,0,0
17.326,2026-08-05T05:58:48.781649+00:00,left_gripper,2014,2014,0,36,0,0
17.326,2026-08-05T05:58:48.781649+00:00,right_shoulder_pan,2147,2123,-24,37,0,1072
17.326,2026-08-05T05:58:48.781649+00:00,right_shoulder_lift,2100,2174,74,38,10,158
17.326,2026-08-05T05:58:48.781649+00:00,right_elbow_flex,2097,2134,37,37,4,88
17.326,2026-08-05T05:58:48.781649+00:00,right_wrist_flex,1976,1991,15,35,1,44
17.326,2026-08-05T05:58:48.781649+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
17.326,2026-08-05T05:58:48.781649+00:00,right_gripper,2455,2463,8,38,1,30
17.376,2026-08-05T05:58:48.831443+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.376,2026-08-05T05:58:48.831443+00:00,left_shoulder_lift,2389,2404,15,36,2,72
17.376,2026-08-05T05:58:48.831443+00:00,left_elbow_flex,1629,1643,14,34,3,68
17.376,2026-08-05T05:58:48.831443+00:00,left_wrist_flex,2169,2172,3,34,0,24
17.376,2026-08-05T05:58:48.831443+00:00,left_wrist_roll,1989,1988,-1,34,0,0
17.376,2026-08-05T05:58:48.831443+00:00,left_gripper,2014,2014,0,37,0,0
17.376,2026-08-05T05:58:48.831443+00:00,right_shoulder_pan,2150,2127,-23,37,2,1076
17.376,2026-08-05T05:58:48.831443+00:00,right_shoulder_lift,2096,2174,78,38,13,168
17.376,2026-08-05T05:58:48.831443+00:00,right_elbow_flex,2097,2134,37,37,4,88
17.376,2026-08-05T05:58:48.831443+00:00,right_wrist_flex,1976,1991,15,35,1,44
17.376,2026-08-05T05:58:48.831443+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
17.376,2026-08-05T05:58:48.831443+00:00,right_gripper,2455,2463,8,38,1,30
17.426,2026-08-05T05:58:48.882701+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.426,2026-08-05T05:58:48.882701+00:00,left_shoulder_lift,2389,2404,15,36,3,72
17.426,2026-08-05T05:58:48.882701+00:00,left_elbow_flex,1629,1643,14,34,2,68
17.426,2026-08-05T05:58:48.882701+00:00,left_wrist_flex,2169,2172,3,34,0,24
17.426,2026-08-05T05:58:48.882701+00:00,left_wrist_roll,1989,1988,-1,34,0,0
17.426,2026-08-05T05:58:48.882701+00:00,left_gripper,2014,2014,0,36,0,0
17.426,2026-08-05T05:58:48.882701+00:00,right_shoulder_pan,2154,2131,-23,37,1,1074
17.426,2026-08-05T05:58:48.882701+00:00,right_shoulder_lift,2093,2174,81,38,13,176
17.426,2026-08-05T05:58:48.882701+00:00,right_elbow_flex,2097,2134,37,37,4,88
17.426,2026-08-05T05:58:48.882701+00:00,right_wrist_flex,1976,1991,15,35,1,44
17.426,2026-08-05T05:58:48.882701+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
17.426,2026-08-05T05:58:48.882701+00:00,right_gripper,2455,2463,8,38,0,30
17.476,2026-08-05T05:58:48.932329+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.476,2026-08-05T05:58:48.932329+00:00,left_shoulder_lift,2389,2404,15,36,3,72
17.476,2026-08-05T05:58:48.932329+00:00,left_elbow_flex,1629,1643,14,34,3,68
17.476,2026-08-05T05:58:48.932329+00:00,left_wrist_flex,2169,2172,3,34,0,24
17.476,2026-08-05T05:58:48.932329+00:00,left_wrist_roll,1989,1988,-1,33,0,0
17.476,2026-08-05T05:58:48.932329+00:00,left_gripper,2014,2014,0,36,0,0
17.476,2026-08-05T05:58:48.932329+00:00,right_shoulder_pan,2157,2136,-21,37,1,1074
17.476,2026-08-05T05:58:48.932329+00:00,right_shoulder_lift,2089,2174,85,37,14,182
17.476,2026-08-05T05:58:48.932329+00:00,right_elbow_flex,2097,2134,37,37,3,88
17.476,2026-08-05T05:58:48.932329+00:00,right_wrist_flex,1976,1991,15,35,1,44
17.476,2026-08-05T05:58:48.932329+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
17.476,2026-08-05T05:58:48.932329+00:00,right_gripper,2455,2463,8,38,1,30
17.527,2026-08-05T05:58:48.982481+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.527,2026-08-05T05:58:48.982481+00:00,left_shoulder_lift,2389,2404,15,36,3,72
17.527,2026-08-05T05:58:48.982481+00:00,left_elbow_flex,1629,1643,14,34,3,68
17.527,2026-08-05T05:58:48.982481+00:00,left_wrist_flex,2169,2172,3,34,1,24
17.527,2026-08-05T05:58:48.982481+00:00,left_wrist_roll,1989,1988,-1,34,0,0
17.527,2026-08-05T05:58:48.982481+00:00,left_gripper,2014,2014,0,37,0,0
17.527,2026-08-05T05:58:48.982481+00:00,right_shoulder_pan,2160,2140,-20,37,1,1072
17.527,2026-08-05T05:58:48.982481+00:00,right_shoulder_lift,2085,2174,89,38,16,190
17.527,2026-08-05T05:58:48.982481+00:00,right_elbow_flex,2097,2134,37,37,4,88
17.527,2026-08-05T05:58:48.982481+00:00,right_wrist_flex,1976,1991,15,35,1,44
17.527,2026-08-05T05:58:48.982481+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
17.527,2026-08-05T05:58:48.982481+00:00,right_gripper,2455,2463,8,38,0,30
17.577,2026-08-05T05:58:49.032643+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.577,2026-08-05T05:58:49.032643+00:00,left_shoulder_lift,2389,2404,15,36,3,72
17.577,2026-08-05T05:58:49.032643+00:00,left_elbow_flex,1629,1643,14,34,3,68
17.577,2026-08-05T05:58:49.032643+00:00,left_wrist_flex,2169,2172,3,34,0,24
17.577,2026-08-05T05:58:49.032643+00:00,left_wrist_roll,1989,1988,-1,34,0,0
17.577,2026-08-05T05:58:49.032643+00:00,left_gripper,2014,2014,0,36,0,0
17.577,2026-08-05T05:58:49.032643+00:00,right_shoulder_pan,2163,2143,-20,37,1,1070
17.577,2026-08-05T05:58:49.032643+00:00,right_shoulder_lift,2082,2174,92,38,23,202
17.577,2026-08-05T05:58:49.032643+00:00,right_elbow_flex,2097,2134,37,37,4,88
17.577,2026-08-05T05:58:49.032643+00:00,right_wrist_flex,1976,1991,15,35,1,44
17.577,2026-08-05T05:58:49.032643+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
17.577,2026-08-05T05:58:49.032643+00:00,right_gripper,2455,2463,8,38,1,30
17.627,2026-08-05T05:58:49.083061+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.627,2026-08-05T05:58:49.083061+00:00,left_shoulder_lift,2389,2404,15,36,3,72
17.627,2026-08-05T05:58:49.083061+00:00,left_elbow_flex,1629,1643,14,34,3,68
17.627,2026-08-05T05:58:49.083061+00:00,left_wrist_flex,2169,2172,3,34,0,24
17.627,2026-08-05T05:58:49.083061+00:00,left_wrist_roll,1989,1988,-1,34,0,0
17.627,2026-08-05T05:58:49.083061+00:00,left_gripper,2014,2014,0,36,0,0
17.627,2026-08-05T05:58:49.083061+00:00,right_shoulder_pan,2165,2147,-18,37,1,1070
17.627,2026-08-05T05:58:49.083061+00:00,right_shoulder_lift,2078,2174,96,37,21,200
17.627,2026-08-05T05:58:49.083061+00:00,right_elbow_flex,2097,2134,37,37,3,88
17.627,2026-08-05T05:58:49.083061+00:00,right_wrist_flex,1976,1991,15,35,1,44
17.627,2026-08-05T05:58:49.083061+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
17.627,2026-08-05T05:58:49.083061+00:00,right_gripper,2455,2463,8,38,1,30
17.677,2026-08-05T05:58:49.133176+00:00,left_shoulder_pan,1857,1851,-6,36,1,1060
17.677,2026-08-05T05:58:49.133176+00:00,left_shoulder_lift,2389,2404,15,36,2,72
17.677,2026-08-05T05:58:49.133176+00:00,left_elbow_flex,1629,1643,14,34,2,68
17.677,2026-08-05T05:58:49.133176+00:00,left_wrist_flex,2169,2172,3,34,0,24
17.677,2026-08-05T05:58:49.133176+00:00,left_wrist_roll,1989,1988,-1,34,0,0
17.677,2026-08-05T05:58:49.133176+00:00,left_gripper,2014,2014,0,36,0,0
17.677,2026-08-05T05:58:49.133176+00:00,right_shoulder_pan,2168,2150,-18,37,1,1068
17.677,2026-08-05T05:58:49.133176+00:00,right_shoulder_lift,2074,2174,100,38,25,216
17.677,2026-08-05T05:58:49.133176+00:00,right_elbow_flex,2097,2134,37,37,4,88
17.677,2026-08-05T05:58:49.133176+00:00,right_wrist_flex,1976,1991,15,35,1,44
17.677,2026-08-05T05:58:49.133176+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
17.677,2026-08-05T05:58:49.133176+00:00,right_gripper,2455,2463,8,38,1,30
17.728,2026-08-05T05:58:49.183633+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.728,2026-08-05T05:58:49.183633+00:00,left_shoulder_lift,2389,2404,15,36,3,72
17.728,2026-08-05T05:58:49.183633+00:00,left_elbow_flex,1629,1643,14,34,2,68
17.728,2026-08-05T05:58:49.183633+00:00,left_wrist_flex,2169,2172,3,34,0,24
17.728,2026-08-05T05:58:49.183633+00:00,left_wrist_roll,1989,1988,-1,34,0,0
17.728,2026-08-05T05:58:49.183633+00:00,left_gripper,2014,2014,0,36,0,0
17.728,2026-08-05T05:58:49.183633+00:00,right_shoulder_pan,2169,2152,-17,37,2,1074
17.728,2026-08-05T05:58:49.183633+00:00,right_shoulder_lift,2070,2174,104,38,21,220
17.728,2026-08-05T05:58:49.183633+00:00,right_elbow_flex,2097,2134,37,37,4,88
17.728,2026-08-05T05:58:49.183633+00:00,right_wrist_flex,1976,1991,15,35,1,44
17.728,2026-08-05T05:58:49.183633+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
17.728,2026-08-05T05:58:49.183633+00:00,right_gripper,2455,2463,8,38,1,30
17.778,2026-08-05T05:58:49.234508+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.778,2026-08-05T05:58:49.234508+00:00,left_shoulder_lift,2389,2404,15,36,3,72
17.778,2026-08-05T05:58:49.234508+00:00,left_elbow_flex,1629,1643,14,35,3,68
17.778,2026-08-05T05:58:49.234508+00:00,left_wrist_flex,2169,2172,3,34,0,24
17.778,2026-08-05T05:58:49.234508+00:00,left_wrist_roll,1989,1988,-1,34,0,0
17.778,2026-08-05T05:58:49.234508+00:00,left_gripper,2014,2014,0,36,0,0
17.778,2026-08-05T05:58:49.234508+00:00,right_shoulder_pan,2171,2155,-16,37,0,1062
17.778,2026-08-05T05:58:49.234508+00:00,right_shoulder_lift,2066,2174,108,38,24,228
17.778,2026-08-05T05:58:49.234508+00:00,right_elbow_flex,2097,2134,37,37,4,88
17.778,2026-08-05T05:58:49.234508+00:00,right_wrist_flex,1976,1991,15,35,1,44
17.778,2026-08-05T05:58:49.234508+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
17.778,2026-08-05T05:58:49.234508+00:00,right_gripper,2455,2463,8,38,0,30
17.828,2026-08-05T05:58:49.284003+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.828,2026-08-05T05:58:49.284003+00:00,left_shoulder_lift,2389,2404,15,36,3,72
17.828,2026-08-05T05:58:49.284003+00:00,left_elbow_flex,1629,1643,14,34,3,68
17.828,2026-08-05T05:58:49.284003+00:00,left_wrist_flex,2169,2172,3,34,0,24
17.828,2026-08-05T05:58:49.284003+00:00,left_wrist_roll,1989,1988,-1,34,1,0
17.828,2026-08-05T05:58:49.284003+00:00,left_gripper,2014,2014,0,37,0,0
17.828,2026-08-05T05:58:49.284003+00:00,right_shoulder_pan,2172,2156,-16,37,1,1064
17.828,2026-08-05T05:58:49.284003+00:00,right_shoulder_lift,2062,2174,112,38,32,236
17.828,2026-08-05T05:58:49.284003+00:00,right_elbow_flex,2097,2134,37,37,4,88
17.828,2026-08-05T05:58:49.284003+00:00,right_wrist_flex,1976,1991,15,35,1,44
17.828,2026-08-05T05:58:49.284003+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
17.828,2026-08-05T05:58:49.284003+00:00,right_gripper,2455,2463,8,38,1,30
17.879,2026-08-05T05:58:49.334963+00:00,left_shoulder_pan,1857,1851,-6,37,0,1060
17.879,2026-08-05T05:58:49.334963+00:00,left_shoulder_lift,2389,2404,15,36,3,72
17.879,2026-08-05T05:58:49.334963+00:00,left_elbow_flex,1629,1643,14,34,2,68
17.879,2026-08-05T05:58:49.334963+00:00,left_wrist_flex,2169,2172,3,34,0,24
17.879,2026-08-05T05:58:49.334963+00:00,left_wrist_roll,1989,1988,-1,34,0,0
17.879,2026-08-05T05:58:49.334963+00:00,left_gripper,2014,2014,0,37,0,0
17.879,2026-08-05T05:58:49.334963+00:00,right_shoulder_pan,2173,2158,-15,37,1,1062
17.879,2026-08-05T05:58:49.334963+00:00,right_shoulder_lift,2058,2174,116,38,35,244
17.879,2026-08-05T05:58:49.334963+00:00,right_elbow_flex,2097,2134,37,38,4,88
17.879,2026-08-05T05:58:49.334963+00:00,right_wrist_flex,1976,1991,15,35,1,44
17.879,2026-08-05T05:58:49.334963+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
17.879,2026-08-05T05:58:49.334963+00:00,right_gripper,2455,2463,8,38,1,30
17.929,2026-08-05T05:58:49.384651+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.929,2026-08-05T05:58:49.384651+00:00,left_shoulder_lift,2389,2404,15,36,3,72
17.929,2026-08-05T05:58:49.384651+00:00,left_elbow_flex,1629,1643,14,34,3,68
17.929,2026-08-05T05:58:49.384651+00:00,left_wrist_flex,2169,2172,3,34,0,24
17.929,2026-08-05T05:58:49.384651+00:00,left_wrist_roll,1989,1988,-1,34,0,0
17.929,2026-08-05T05:58:49.384651+00:00,left_gripper,2014,2014,0,37,0,0
17.929,2026-08-05T05:58:49.384651+00:00,right_shoulder_pan,2174,2159,-15,37,1,1066
17.929,2026-08-05T05:58:49.384651+00:00,right_shoulder_lift,2055,2174,119,37,30,252
17.929,2026-08-05T05:58:49.384651+00:00,right_elbow_flex,2097,2134,37,37,4,88
17.929,2026-08-05T05:58:49.384651+00:00,right_wrist_flex,1976,1991,15,35,1,44
17.929,2026-08-05T05:58:49.384651+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
17.929,2026-08-05T05:58:49.384651+00:00,right_gripper,2455,2463,8,38,1,30
17.979,2026-08-05T05:58:49.434641+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
17.979,2026-08-05T05:58:49.434641+00:00,left_shoulder_lift,2389,2404,15,36,2,72
17.979,2026-08-05T05:58:49.434641+00:00,left_elbow_flex,1629,1643,14,34,3,68
17.979,2026-08-05T05:58:49.434641+00:00,left_wrist_flex,2169,2172,3,34,0,24
17.979,2026-08-05T05:58:49.434641+00:00,left_wrist_roll,1989,1988,-1,34,0,0
17.979,2026-08-05T05:58:49.434641+00:00,left_gripper,2014,2014,0,37,0,0
17.979,2026-08-05T05:58:49.434641+00:00,right_shoulder_pan,2174,2159,-15,37,1,1066
17.979,2026-08-05T05:58:49.434641+00:00,right_shoulder_lift,2051,2174,123,37,37,258
17.979,2026-08-05T05:58:49.434641+00:00,right_elbow_flex,2097,2134,37,37,3,88
17.979,2026-08-05T05:58:49.434641+00:00,right_wrist_flex,1976,1991,15,35,1,44
17.979,2026-08-05T05:58:49.434641+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
17.979,2026-08-05T05:58:49.434641+00:00,right_gripper,2455,2463,8,38,0,30
18.029,2026-08-05T05:58:49.485023+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
18.029,2026-08-05T05:58:49.485023+00:00,left_shoulder_lift,2389,2404,15,36,2,72
18.029,2026-08-05T05:58:49.485023+00:00,left_elbow_flex,1629,1643,14,35,3,68
18.029,2026-08-05T05:58:49.485023+00:00,left_wrist_flex,2169,2172,3,34,1,24
18.029,2026-08-05T05:58:49.485023+00:00,left_wrist_roll,1989,1988,-1,34,0,0
18.029,2026-08-05T05:58:49.485023+00:00,left_gripper,2014,2014,0,36,0,0
18.029,2026-08-05T05:58:49.485023+00:00,right_shoulder_pan,2174,2160,-14,37,1,1066
18.029,2026-08-05T05:58:49.485023+00:00,right_shoulder_lift,2047,2174,127,38,32,266
18.029,2026-08-05T05:58:49.485023+00:00,right_elbow_flex,2097,2134,37,37,4,88
18.029,2026-08-05T05:58:49.485023+00:00,right_wrist_flex,1976,1991,15,35,2,44
18.029,2026-08-05T05:58:49.485023+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
18.029,2026-08-05T05:58:49.485023+00:00,right_gripper,2455,2463,8,38,1,30
18.079,2026-08-05T05:58:49.535260+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
18.079,2026-08-05T05:58:49.535260+00:00,left_shoulder_lift,2389,2404,15,36,3,72
18.079,2026-08-05T05:58:49.535260+00:00,left_elbow_flex,1629,1643,14,34,2,68
18.079,2026-08-05T05:58:49.535260+00:00,left_wrist_flex,2169,2172,3,34,0,24
18.079,2026-08-05T05:58:49.535260+00:00,left_wrist_roll,1989,1988,-1,34,0,0
18.079,2026-08-05T05:58:49.535260+00:00,left_gripper,2014,2014,0,37,0,0
18.079,2026-08-05T05:58:49.535260+00:00,right_shoulder_pan,2174,2160,-14,37,1,1066
18.079,2026-08-05T05:58:49.535260+00:00,right_shoulder_lift,2043,2174,131,38,40,274
18.079,2026-08-05T05:58:49.535260+00:00,right_elbow_flex,2097,2134,37,38,4,88
18.079,2026-08-05T05:58:49.535260+00:00,right_wrist_flex,1976,1991,15,35,1,44
18.079,2026-08-05T05:58:49.535260+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
18.079,2026-08-05T05:58:49.535260+00:00,right_gripper,2455,2463,8,38,1,30
18.130,2026-08-05T05:58:49.586240+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
18.130,2026-08-05T05:58:49.586240+00:00,left_shoulder_lift,2389,2404,15,36,3,72
18.130,2026-08-05T05:58:49.586240+00:00,left_elbow_flex,1629,1643,14,34,3,68
18.130,2026-08-05T05:58:49.586240+00:00,left_wrist_flex,2169,2172,3,34,0,24
18.130,2026-08-05T05:58:49.586240+00:00,left_wrist_roll,1989,1988,-1,34,0,0
18.130,2026-08-05T05:58:49.586240+00:00,left_gripper,2014,2014,0,36,0,0
18.130,2026-08-05T05:58:49.586240+00:00,right_shoulder_pan,2173,2160,-13,37,1,1064
18.130,2026-08-05T05:58:49.586240+00:00,right_shoulder_lift,2039,2174,135,37,41,282
18.130,2026-08-05T05:58:49.586240+00:00,right_elbow_flex,2097,2134,37,37,4,88
18.130,2026-08-05T05:58:49.586240+00:00,right_wrist_flex,1976,1991,15,35,1,44
18.130,2026-08-05T05:58:49.586240+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
18.130,2026-08-05T05:58:49.586240+00:00,right_gripper,2455,2463,8,38,1,30
18.180,2026-08-05T05:58:49.636147+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
18.180,2026-08-05T05:58:49.636147+00:00,left_shoulder_lift,2389,2404,15,36,3,72
18.180,2026-08-05T05:58:49.636147+00:00,left_elbow_flex,1629,1643,14,34,2,68
