step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
136,5.1831,47.359,61.538,29.285,22.935,-44.628,38.852,44.76,61.493,30.52,23.83,-46.749,38.979
137,5.2178,47.269,61.538,29.617,23.083,-44.968,38.852,44.71,61.471,30.564,23.799,-46.76,38.979
138,5.2508,46.727,61.538,30.449,23.009,-45.393,38.852,43.934,61.547,31.745,23.886,-47.454,38.979
139,5.2848,46.456,61.538,30.616,23.009,-45.648,38.852,43.969,61.572,31.643,23.895,-47.28,38.978
140,5.3182,46.095,61.538,31.032,23.009,-46.072,38.901,43.955,61.531,31.586,23.912,-47.362,38.979
141,5.3495,45.643,61.538,31.697,23.009,-46.327,38.852,43.681,61.577,31.978,23.895,-47.516,38.978
142,5.3839,45.553,61.538,31.78,23.009,-46.412,38.852,43.801,61.515,32.014,23.958,-47.687,38.98
143,5.4174,45.553,61.538,32.113,23.156,-46.412,38.852,42.69,61.621,33.47,24.034,-48.339,38.976
144,5.4504,45.463,61.538,32.363,23.23,-46.582,38.852,43.276,61.583,32.632,23.971,-47.935,38.977
145,5.4826,45.192,61.538,32.945,23.304,-47.006,38.852,42.502,61.639,33.77,24.082,-48.532,38.977
146,5.5202,44.65,61.538,33.527,23.304,-47.091,38.852,42.56,61.646,33.634,24.031,-48.49,38.976
147,5.5525,44.65,61.538,33.777,23.304,-47.261,38.852,41.584,61.761,34.893,24.116,-49.103,38.974
148,5.5858,44.289,61.538,34.276,23.304,-47.431,38.95,41.848,61.724,34.434,24.107,-48.874,38.974
149,5.6177,43.837,61.538,34.775,23.304,-47.686,38.852,41.273,61.777,35.335,24.099,-49.31,38.973
150,5.6584,43.567,61.538,35.191,23.304,-47.856,38.852,38.638,62.128,38.519,24.202,-50.688,38.965
151,5.6848,43.386,61.538,35.358,23.304,-48.025,38.852,39.656,61.966,37.324,24.19,-50.182,38.969
152,5.7189,42.754,61.538,36.356,23.304,-48.535,38.852,39.592,61.978,37.479,24.265,-50.334,38.969
153,5.7518,41.761,61.538,37.687,23.304,-49.299,38.852,39.754,61.941,37.117,24.203,-50.174,38.969
154,5.7852,41.58,61.538,38.103,23.304,-49.299,38.852,40.131,61.928,36.621,24.192,-49.863,38.97
155,5.8184,41.58,61.538,38.103,23.304,-49.299,38.852,39.229,62.047,37.814,24.205,-50.372,38.966
156,5.852,41.49,61.538,38.02,23.378,-49.384,38.852,37.822,62.208,39.459,24.29,-51.155,38.965
