step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
182,6.7255,62.348,30.904,22.962,3.909,-51.592,38.755,64.112,29.564,15.247,3.777,-47.874,38.88
183,6.7595,62.709,30.837,22.795,4.056,-50.658,38.755,62.606,29.651,15.065,4.639,-47.806,38.902
184,6.7924,62.799,30.837,21.714,4.056,-49.894,38.755,61.602,29.505,17.955,4.872,-48.522,38.913
185,6.8257,63.07,30.837,19.884,4.056,-48.96,38.755,63.552,31.206,13.669,4.499,-47.017,38.894
186,6.8593,63.16,30.567,18.802,3.982,-48.79,38.755,61.241,29.078,18.425,4.708,-48.383,38.931
187,6.8928,63.07,30.162,18.636,3.982,-48.45,38.803,63.004,28.541,14.679,4.406,-46.635,38.922
188,6.9263,63.16,29.892,18.552,4.056,-47.856,38.755,62.953,28.324,14.006,4.563,-45.925,38.945
189,6.9591,63.16,29.487,18.552,4.351,-47.856,38.755,64.104,28.235,12.786,4.346,-45.764,38.897
190,6.9916,63.07,29.082,18.136,4.351,-47.176,38.755,63.536,28.843,14.184,4.558,-46.733,38.909
191,7.0246,63.07,28.812,16.889,4.351,-46.412,38.755,63.506,28.033,12.759,4.381,-45.227,38.919
192,7.0582,63.251,28.745,16.14,4.204,-46.412,38.803,63.786,26.944,13.755,3.926,-45.186,38.931
193,7.0924,63.431,28.745,16.057,4.056,-46.327,38.803,63.027,27.358,13.167,4.147,-44.115,38.955
194,7.1256,63.612,28.677,15.89,4.056,-45.648,38.755,62.217,29.401,12.82,4.572,-44.842,38.932
195,7.1584,63.702,28.475,15.89,4.13,-45.053,38.755,64.696,27.706,10.106,4.203,-43.344,38.927
196,7.1924,63.612,28.07,15.641,4.351,-44.798,38.755,64.613,28.704,11.425,4.402,-45.426,38.917
197,7.2255,63.612,27.868,15.058,4.351,-44.713,38.755,64.955,27.644,9.819,4.289,-43.24,38.935
198,7.2587,63.612,27.868,13.894,4.351,-44.289,38.755,63.903,27.959,11.608,4.186,-44.169,38.927
199,7.2922,63.702,27.868,13.145,4.13,-44.289,38.755,63.194,28.306,9.329,4.621,-43.15,38.958
200,7.4151,63.612,27.868,12.895,4.056,-44.289,38.755,48.381,8.751,33.51,8.26,-54.333,38.961
201,7.4249,64.063,27.868,12.313,4.351,-43.524,38.852,48.94,8.726,32.364,8.196,-53.217,38.953
202,7.4613,63.973,27.868,11.98,4.351,-43.524,38.803,49.555,8.7,32.044,8.058,-53.95,38.954
203,7.4948,63.883,27.868,12.396,4.72,-43.949,38.803,51.247,8.729,29.626,7.879,-53.128,38.944
204,7.5277,63.612,27.733,14.309,5.752,-46.242,38.95,52.824,8.827,26.499,7.738,-51.884,38.936
205,7.5613,62.619,27.058,17.887,6.563,-49.045,38.852,53.13,8.808,26.203,7.626,-52.286,38.93
206,7.5947,61.174,26.181,22.213,7.006,-50.913,38.803,53.747,8.841,25.908,7.538,-52.272,38.932
207,7.6282,60.0,25.034,25.79,7.006,-50.998,38.803,55.119,8.859,23.333,7.292,-52.028,38.924
208,7.6617,58.826,23.617,28.037,6.785,-50.998,38.803,56.301,8.932,21.396,7.028,-51.612,38.915
209,7.6951,57.743,21.862,28.037,6.785,-50.998,38.803,57.761,8.964,19.708,6.957,-51.038,38.898
210,7.7364,56.84,19.906,26.789,6.932,-50.998,38.95,57.109,8.925,20.997,6.951,-52.079,38.911
211,7.7629,56.027,17.949,25.042,7.006,-50.998,38.852,58.423,8.936,18.69,6.704,-51.504,38.898
212,7.796,55.485,16.059,23.627,7.08,-51.168,38.755,59.114,8.934,17.621,6.471,-52.038,38.897
213,7.8292,55.214,14.372,22.712,7.08,-51.338,38.755,59.915,8.905,15.476,6.483,-51.366,38.895
214,7.8627,55.756,12.888,21.631,7.006,-51.253,38.755,61.3,8.901,13.362,6.176,-51.244,38.889
215,7.896,56.388,11.673,20.632,6.932,-51.253,38.755,60.866,8.884,14.471,6.388,-51.734,38.89
216,7.9301,57.381,10.864,18.968,6.932,-51.083,38.755,62.157,8.859,11.683,6.288,-51.343,38.889
217,7.9627,58.555,10.189,17.388,6.932,-51.083,38.755,63.382,8.884,9.031,6.105,-50.746,38.885
218,7.997,59.549,9.784,16.639,6.858,-51.168,38.755,64.53,8.871,7.662,6.003,-50.621,38.881
219,8.03,60.993,9.582,15.308,6.711,-50.998,38.755,64.962,8.829,6.86,6.13,-51.286,38.885
220,8.0635,62.167,9.379,13.394,6.637,-50.743,38.755,65.573,8.833,5.252,6.121,-51.203,38.885
221,8.097,62.889,9.244,11.564,6.637,-50.913,38.755,67.892,8.876,0.262,5.997,-49.963,38.885
222,8.1306,63.883,9.109,9.817,6.563,-50.998,38.755,67.948,8.883,0.657,5.763,-50.273,38.875
223,8.1636,64.876,9.109,8.07,6.416,-50.658,38.755,69.717,8.937,-3.563,5.896,-49.625,38.881
224,8.1974,66.05,9.109,6.073,6.416,-50.318,38.755,69.074,8.895,-2.298,5.924,-49.79,38.88
225,8.2307,67.043,9.109,3.661,6.416,-50.318,38.755,72.251,8.951,-8.276,5.583,-48.486,38.876
226,8.264,68.217,9.109,1.331,6.49,-50.064,38.755,72.785,8.985,-9.671,5.713,-48.053,38.872
227,8.2972,69.12,9.109,-0.416,6.342,-49.554,38.755,72.906,8.915,-10.722,5.736,-48.176,38.876
228,8.331,70.293,9.109,-2.745,6.121,-48.79,38.755,75.024,8.96,-15.619,5.658,-46.464,38.875
229,8.3643,71.377,9.109,-5.075,5.973,-48.62,38.755,76.259,9.016,-17.946,5.494,-45.811,38.871
230,8.3987,72.099,9.109,-7.488,5.973,-48.025,38.755,77.913,9.004,-21.186,5.437,-45.368,38.87
231,8.4318,73.363,9.109,-10.399,6.047,-47.006,38.755,77.865,9.037,-22.318,5.512,-44.493,38.869
232,8.4652,74.718,9.109,-13.478,5.973,-46.157,38.755,79.071,8.992,-24.919,5.394,-43.958,38.872
