elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
11.610,2026-08-05T05:45:54.117084+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
11.610,2026-08-05T05:45:54.117084+00:00,left_shoulder_lift,2389,2420,31,36,9,136
11.610,2026-08-05T05:45:54.117084+00:00,left_elbow_flex,1629,1635,6,34,1,36
11.610,2026-08-05T05:45:54.117084+00:00,left_wrist_flex,2169,2170,1,34,0,0
11.610,2026-08-05T05:45:54.117084+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
11.610,2026-08-05T05:45:54.117084+00:00,left_gripper,2014,2014,0,36,0,0
11.610,2026-08-05T05:45:54.117084+00:00,right_shoulder_pan,2034,2063,29,37,1,54
11.610,2026-08-05T05:45:54.117084+00:00,right_shoulder_lift,1858,2248,390,35,100,450
11.610,2026-08-05T05:45:54.117084+00:00,right_elbow_flex,2097,2137,40,37,5,94
11.610,2026-08-05T05:45:54.117084+00:00,right_wrist_flex,1976,1984,8,34,1,30
11.610,2026-08-05T05:45:54.117084+00:00,right_wrist_roll,2114,2111,-3,34,0,1044
11.610,2026-08-05T05:45:54.117084+00:00,right_gripper,2457,2462,5,37,1,24
11.660,2026-08-05T05:45:54.166904+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
11.660,2026-08-05T05:45:54.166904+00:00,left_shoulder_lift,2389,2420,31,36,8,136
11.660,2026-08-05T05:45:54.166904+00:00,left_elbow_flex,1629,1635,6,34,1,36
11.660,2026-08-05T05:45:54.166904+00:00,left_wrist_flex,2169,2170,1,34,0,0
11.660,2026-08-05T05:45:54.166904+00:00,left_wrist_roll,1989,1987,-2,34,0,1044
11.660,2026-08-05T05:45:54.166904+00:00,left_gripper,2014,2014,0,37,0,0
