elapsed_s,timestamp,motor,commanded,position,error,temp_c,current,load
5.981,2026-08-05T06:03:20.384218+00:00,right_elbow_flex,2095,2166,71,38,14,156
5.981,2026-08-05T06:03:20.384218+00:00,right_wrist_flex,1976,1986,10,35,1,34
5.981,2026-08-05T06:03:20.384218+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
5.981,2026-08-05T06:03:20.384218+00:00,right_gripper,2424,2436,12,38,1,38
6.031,2026-08-05T06:03:20.434378+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
6.031,2026-08-05T06:03:20.434378+00:00,left_shoulder_lift,2389,2404,15,36,3,72
6.031,2026-08-05T06:03:20.434378+00:00,left_elbow_flex,1629,1644,15,35,2,72
6.031,2026-08-05T06:03:20.434378+00:00,left_wrist_flex,2169,2173,4,34,0,28
6.031,2026-08-05T06:03:20.434378+00:00,left_wrist_roll,1989,1988,-1,34,0,0
6.031,2026-08-05T06:03:20.434378+00:00,left_gripper,2014,2014,0,37,0,0
6.031,2026-08-05T06:03:20.434378+00:00,right_shoulder_pan,1774,1784,10,36,1,34
6.031,2026-08-05T06:03:20.434378+00:00,right_shoulder_lift,2049,2120,71,39,10,156
6.031,2026-08-05T06:03:20.434378+00:00,right_elbow_flex,2101,2166,65,38,10,148
6.031,2026-08-05T06:03:20.434378+00:00,right_wrist_flex,1976,1986,10,35,1,34
6.031,2026-08-05T06:03:20.434378+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
6.031,2026-08-05T06:03:20.434378+00:00,right_gripper,2424,2436,12,38,1,38
6.081,2026-08-05T06:03:20.484096+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
6.081,2026-08-05T06:03:20.484096+00:00,left_shoulder_lift,2389,2404,15,36,3,72
6.081,2026-08-05T06:03:20.484096+00:00,left_elbow_flex,1629,1644,15,35,3,72
6.081,2026-08-05T06:03:20.484096+00:00,left_wrist_flex,2169,2173,4,34,1,28
6.081,2026-08-05T06:03:20.484096+00:00,left_wrist_roll,1989,1988,-1,33,0,0
6.081,2026-08-05T06:03:20.484096+00:00,left_gripper,2014,2014,0,36,0,0
6.081,2026-08-05T06:03:20.484096+00:00,right_shoulder_pan,1774,1785,11,37,1,36
6.081,2026-08-05T06:03:20.484096+00:00,right_shoulder_lift,2049,2120,71,39,11,156
6.081,2026-08-05T06:03:20.484096+00:00,right_elbow_flex,2107,2166,59,38,8,132
6.081,2026-08-05T06:03:20.484096+00:00,right_wrist_flex,1976,1986,10,35,1,34
6.081,2026-08-05T06:03:20.484096+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
6.081,2026-08-05T06:03:20.484096+00:00,right_gripper,2424,2436,12,38,1,38
6.131,2026-08-05T06:03:20.534443+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
6.131,2026-08-05T06:03:20.534443+00:00,left_shoulder_lift,2389,2404,15,36,3,72
6.131,2026-08-05T06:03:20.534443+00:00,left_elbow_flex,1629,1644,15,34,3,72
6.131,2026-08-05T06:03:20.534443+00:00,left_wrist_flex,2169,2173,4,34,0,28
6.131,2026-08-05T06:03:20.534443+00:00,left_wrist_roll,1989,1988,-1,34,0,0
6.131,2026-08-05T06:03:20.534443+00:00,left_gripper,2014,2014,0,36,0,0
6.131,2026-08-05T06:03:20.534443+00:00,right_shoulder_pan,1775,1785,10,37,0,36
6.131,2026-08-05T06:03:20.534443+00:00,right_shoulder_lift,2049,2120,71,39,14,156
6.131,2026-08-05T06:03:20.534443+00:00,right_elbow_flex,2112,2166,54,38,8,124
6.131,2026-08-05T06:03:20.534443+00:00,right_wrist_flex,1976,1986,10,35,1,34
6.131,2026-08-05T06:03:20.534443+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
6.131,2026-08-05T06:03:20.534443+00:00,right_gripper,2424,2436,12,38,1,38
6.181,2026-08-05T06:03:20.584344+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
6.181,2026-08-05T06:03:20.584344+00:00,left_shoulder_lift,2389,2404,15,36,3,72
6.181,2026-08-05T06:03:20.584344+00:00,left_elbow_flex,1629,1644,15,34,3,72
6.181,2026-08-05T06:03:20.584344+00:00,left_wrist_flex,2169,2173,4,34,0,28
6.181,2026-08-05T06:03:20.584344+00:00,left_wrist_roll,1989,1988,-1,33,0,0
6.181,2026-08-05T06:03:20.584344+00:00,left_gripper,2014,2014,0,36,0,0
6.181,2026-08-05T06:03:20.584344+00:00,right_shoulder_pan,1776,1785,9,37,1,34
6.181,2026-08-05T06:03:20.584344+00:00,right_shoulder_lift,2049,2120,71,39,13,156
6.181,2026-08-05T06:03:20.584344+00:00,right_elbow_flex,2118,2166,48,38,7,110
6.181,2026-08-05T06:03:20.584344+00:00,right_wrist_flex,1976,1986,10,35,1,34
6.181,2026-08-05T06:03:20.584344+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
6.181,2026-08-05T06:03:20.584344+00:00,right_gripper,2424,2436,12,38,1,38
6.232,2026-08-05T06:03:20.635254+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
6.232,2026-08-05T06:03:20.635254+00:00,left_shoulder_lift,2389,2404,15,36,2,72
6.232,2026-08-05T06:03:20.635254+00:00,left_elbow_flex,1629,1644,15,34,3,72
6.232,2026-08-05T06:03:20.635254+00:00,left_wrist_flex,2169,2173,4,35,0,28
6.232,2026-08-05T06:03:20.635254+00:00,left_wrist_roll,1989,1988,-1,33,0,0
6.232,2026-08-05T06:03:20.635254+00:00,left_gripper,2014,2014,0,37,0,0
6.232,2026-08-05T06:03:20.635254+00:00,right_shoulder_pan,1777,1784,7,37,0,26
6.232,2026-08-05T06:03:20.635254+00:00,right_shoulder_lift,2049,2120,71,39,10,156
6.232,2026-08-05T06:03:20.635254+00:00,right_elbow_flex,2124,2166,42,38,4,100
6.232,2026-08-05T06:03:20.635254+00:00,right_wrist_flex,1976,1986,10,35,1,34
6.232,2026-08-05T06:03:20.635254+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
6.232,2026-08-05T06:03:20.635254+00:00,right_gripper,2424,2436,12,38,1,38
6.282,2026-08-05T06:03:20.684885+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
6.282,2026-08-05T06:03:20.684885+00:00,left_shoulder_lift,2389,2404,15,36,3,72
6.282,2026-08-05T06:03:20.684885+00:00,left_elbow_flex,1629,1644,15,34,3,72
6.282,2026-08-05T06:03:20.684885+00:00,left_wrist_flex,2169,2173,4,34,1,28
6.282,2026-08-05T06:03:20.684885+00:00,left_wrist_roll,1989,1988,-1,34,0,0
6.282,2026-08-05T06:03:20.684885+00:00,left_gripper,2014,2014,0,37,0,0
6.282,2026-08-05T06:03:20.684885+00:00,right_shoulder_pan,1779,1784,5,37,0,28
6.282,2026-08-05T06:03:20.684885+00:00,right_shoulder_lift,2049,2120,71,39,14,156
6.282,2026-08-05T06:03:20.684885+00:00,right_elbow_flex,2130,2166,36,38,4,88
6.282,2026-08-05T06:03:20.684885+00:00,right_wrist_flex,1976,1986,10,35,1,34
6.282,2026-08-05T06:03:20.684885+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
6.282,2026-08-05T06:03:20.684885+00:00,right_gripper,2424,2436,12,38,1,38
6.332,2026-08-05T06:03:20.735814+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
6.332,2026-08-05T06:03:20.735814+00:00,left_shoulder_lift,2389,2404,15,36,2,72
6.332,2026-08-05T06:03:20.735814+00:00,left_elbow_flex,1629,1644,15,35,2,72
6.332,2026-08-05T06:03:20.735814+00:00,left_wrist_flex,2169,2173,4,35,0,28
6.332,2026-08-05T06:03:20.735814+00:00,left_wrist_roll,1989,1988,-1,34,0,0
6.332,2026-08-05T06:03:20.735814+00:00,left_gripper,2014,2014,0,37,0,0
6.332,2026-08-05T06:03:20.735814+00:00,right_shoulder_pan,1781,1783,2,37,1,18
6.332,2026-08-05T06:03:20.735814+00:00,right_shoulder_lift,2049,2120,71,38,10,156
6.332,2026-08-05T06:03:20.735814+00:00,right_elbow_flex,2136,2166,30,38,3,74
6.332,2026-08-05T06:03:20.735814+00:00,right_wrist_flex,1976,1986,10,35,0,34
6.332,2026-08-05T06:03:20.735814+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
6.332,2026-08-05T06:03:20.735814+00:00,right_gripper,2424,2436,12,38,1,38
6.383,2026-08-05T06:03:20.786093+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
6.383,2026-08-05T06:03:20.786093+00:00,left_shoulder_lift,2389,2404,15,36,3,72
6.383,2026-08-05T06:03:20.786093+00:00,left_elbow_flex,1629,1644,15,34,3,72
6.383,2026-08-05T06:03:20.786093+00:00,left_wrist_flex,2169,2173,4,35,0,28
6.383,2026-08-05T06:03:20.786093+00:00,left_wrist_roll,1989,1988,-1,34,0,0
6.383,2026-08-05T06:03:20.786093+00:00,left_gripper,2014,2014,0,37,0,0
6.383,2026-08-05T06:03:20.786093+00:00,right_shoulder_pan,1783,1783,0,37,0,1042
6.383,2026-08-05T06:03:20.786093+00:00,right_shoulder_lift,2049,2120,71,39,14,156
6.383,2026-08-05T06:03:20.786093+00:00,right_elbow_flex,2141,2166,25,38,3,66
6.383,2026-08-05T06:03:20.786093+00:00,right_wrist_flex,1976,1986,10,35,1,34
6.383,2026-08-05T06:03:20.786093+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
6.383,2026-08-05T06:03:20.786093+00:00,right_gripper,2424,2436,12,38,1,38
6.433,2026-08-05T06:03:20.836244+00:00,left_shoulder_pan,1857,1851,-6,37,2,1060
6.433,2026-08-05T06:03:20.836244+00:00,left_shoulder_lift,2389,2404,15,36,3,72
6.433,2026-08-05T06:03:20.836244+00:00,left_elbow_flex,1629,1644,15,34,3,72
6.433,2026-08-05T06:03:20.836244+00:00,left_wrist_flex,2169,2173,4,34,0,28
6.433,2026-08-05T06:03:20.836244+00:00,left_wrist_roll,1989,1988,-1,34,0,0
6.433,2026-08-05T06:03:20.836244+00:00,left_gripper,2014,2014,0,36,0,0
6.433,2026-08-05T06:03:20.836244+00:00,right_shoulder_pan,1785,1784,-1,37,0,0
6.433,2026-08-05T06:03:20.836244+00:00,right_shoulder_lift,2049,2120,71,39,12,156
6.433,2026-08-05T06:03:20.836244+00:00,right_elbow_flex,2147,2166,19,38,2,56
6.433,2026-08-05T06:03:20.836244+00:00,right_wrist_flex,1976,1986,10,35,0,34
6.433,2026-08-05T06:03:20.836244+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
6.433,2026-08-05T06:03:20.836244+00:00,right_gripper,2424,2436,12,38,1,38
6.483,2026-08-05T06:03:20.886430+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
6.483,2026-08-05T06:03:20.886430+00:00,left_shoulder_lift,2389,2404,15,36,3,72
6.483,2026-08-05T06:03:20.886430+00:00,left_elbow_flex,1629,1644,15,35,3,72
6.483,2026-08-05T06:03:20.886430+00:00,left_wrist_flex,2169,2173,4,34,1,28
6.483,2026-08-05T06:03:20.886430+00:00,left_wrist_roll,1989,1988,-1,34,0,0
6.483,2026-08-05T06:03:20.886430+00:00,left_gripper,2014,2014,0,37,0,0
6.483,2026-08-05T06:03:20.886430+00:00,right_shoulder_pan,1788,1784,-4,37,0,0
6.483,2026-08-05T06:03:20.886430+00:00,right_shoulder_lift,2049,2120,71,39,13,156
6.483,2026-08-05T06:03:20.886430+00:00,right_elbow_flex,2153,2168,15,38,2,50
6.483,2026-08-05T06:03:20.886430+00:00,right_wrist_flex,1976,1986,10,35,1,34
6.483,2026-08-05T06:03:20.886430+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
6.483,2026-08-05T06:03:20.886430+00:00,right_gripper,2424,2436,12,38,1,38
6.533,2026-08-05T06:03:20.936148+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
6.533,2026-08-05T06:03:20.936148+00:00,left_shoulder_lift,2389,2404,15,36,3,72
6.533,2026-08-05T06:03:20.936148+00:00,left_elbow_flex,1629,1644,15,34,3,72
6.533,2026-08-05T06:03:20.936148+00:00,left_wrist_flex,2169,2173,4,34,0,28
6.533,2026-08-05T06:03:20.936148+00:00,left_wrist_roll,1989,1988,-1,34,0,0
6.533,2026-08-05T06:03:20.936148+00:00,left_gripper,2014,2014,0,37,0,0
6.533,2026-08-05T06:03:20.936148+00:00,right_shoulder_pan,1791,1785,-6,37,1,1048
6.533,2026-08-05T06:03:20.936148+00:00,right_shoulder_lift,2049,2120,71,39,10,156
6.533,2026-08-05T06:03:20.936148+00:00,right_elbow_flex,2158,2173,15,38,2,52
6.533,2026-08-05T06:03:20.936148+00:00,right_wrist_flex,1976,1986,10,35,1,34
6.533,2026-08-05T06:03:20.936148+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
6.533,2026-08-05T06:03:20.936148+00:00,right_gripper,2424,2436,12,38,1,38
6.584,2026-08-05T06:03:20.988527+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
6.584,2026-08-05T06:03:20.988527+00:00,left_shoulder_lift,2389,2404,15,36,2,72
6.584,2026-08-05T06:03:20.988527+00:00,left_elbow_flex,1629,1644,15,34,3,72
6.584,2026-08-05T06:03:20.988527+00:00,left_wrist_flex,2169,2173,4,34,0,28
6.584,2026-08-05T06:03:20.988527+00:00,left_wrist_roll,1989,1988,-1,33,0,0
6.584,2026-08-05T06:03:20.988527+00:00,left_gripper,2014,2014,0,36,0,0
6.584,2026-08-05T06:03:20.988527+00:00,right_shoulder_pan,1795,1785,-10,37,1,1050
6.584,2026-08-05T06:03:20.988527+00:00,right_shoulder_lift,2049,2120,71,39,12,156
6.584,2026-08-05T06:03:20.988527+00:00,right_elbow_flex,2163,2178,15,38,2,60
6.584,2026-08-05T06:03:20.988527+00:00,right_wrist_flex,1976,1986,10,35,1,34
6.584,2026-08-05T06:03:20.988527+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
6.584,2026-08-05T06:03:20.988527+00:00,right_gripper,2424,2436,12,38,1,38
6.634,2026-08-05T06:03:21.039143+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
6.634,2026-08-05T06:03:21.039143+00:00,left_shoulder_lift,2389,2404,15,36,3,72
6.634,2026-08-05T06:03:21.039143+00:00,left_elbow_flex,1629,1644,15,35,3,72
6.634,2026-08-05T06:03:21.039143+00:00,left_wrist_flex,2169,2173,4,34,0,28
6.634,2026-08-05T06:03:21.039143+00:00,left_wrist_roll,1989,1988,-1,34,0,0
6.634,2026-08-05T06:03:21.039143+00:00,left_gripper,2014,2014,0,37,0,0
6.634,2026-08-05T06:03:21.039143+00:00,right_shoulder_pan,1798,1785,-13,37,1,1066
6.634,2026-08-05T06:03:21.039143+00:00,right_shoulder_lift,2049,2120,71,39,13,156
6.634,2026-08-05T06:03:21.039143+00:00,right_elbow_flex,2169,2184,15,38,3,58
6.634,2026-08-05T06:03:21.039143+00:00,right_wrist_flex,1976,1986,10,35,1,34
6.634,2026-08-05T06:03:21.039143+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
6.634,2026-08-05T06:03:21.039143+00:00,right_gripper,2424,2436,12,38,1,38
6.685,2026-08-05T06:03:21.087960+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
6.685,2026-08-05T06:03:21.087960+00:00,left_shoulder_lift,2389,2404,15,36,3,72
6.685,2026-08-05T06:03:21.087960+00:00,left_elbow_flex,1629,1644,15,35,3,72
6.685,2026-08-05T06:03:21.087960+00:00,left_wrist_flex,2169,2173,4,35,0,28
6.685,2026-08-05T06:03:21.087960+00:00,left_wrist_roll,1989,1988,-1,34,0,0
6.685,2026-08-05T06:03:21.087960+00:00,left_gripper,2014,2014,0,36,0,0
6.685,2026-08-05T06:03:21.087960+00:00,right_shoulder_pan,1802,1784,-18,37,0,1070
6.685,2026-08-05T06:03:21.087960+00:00,right_shoulder_lift,2049,2120,71,39,14,156
6.685,2026-08-05T06:03:21.087960+00:00,right_elbow_flex,2174,2189,15,38,3,56
6.685,2026-08-05T06:03:21.087960+00:00,right_wrist_flex,1976,1986,10,35,1,34
6.685,2026-08-05T06:03:21.087960+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
6.685,2026-08-05T06:03:21.087960+00:00,right_gripper,2424,2436,12,38,1,38
6.735,2026-08-05T06:03:21.138712+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
6.735,2026-08-05T06:03:21.138712+00:00,left_shoulder_lift,2389,2404,15,36,3,72
6.735,2026-08-05T06:03:21.138712+00:00,left_elbow_flex,1629,1644,15,35,3,72
6.735,2026-08-05T06:03:21.138712+00:00,left_wrist_flex,2169,2173,4,34,0,28
6.735,2026-08-05T06:03:21.138712+00:00,left_wrist_roll,1989,1988,-1,34,0,0
6.735,2026-08-05T06:03:21.138712+00:00,left_gripper,2014,2014,0,36,0,0
6.735,2026-08-05T06:03:21.138712+00:00,right_shoulder_pan,1806,1785,-21,37,1,1072
6.735,2026-08-05T06:03:21.138712+00:00,right_shoulder_lift,2049,2120,71,39,10,156
6.735,2026-08-05T06:03:21.138712+00:00,right_elbow_flex,2179,2196,17,38,3,64
6.735,2026-08-05T06:03:21.138712+00:00,right_wrist_flex,1976,1986,10,35,1,34
6.735,2026-08-05T06:03:21.138712+00:00,right_wrist_roll,2114,2112,-2,34,1,1042
6.735,2026-08-05T06:03:21.138712+00:00,right_gripper,2424,2436,12,38,1,38
6.785,2026-08-05T06:03:21.188260+00:00,left_shoulder_pan,1857,1851,-6,37,1,1060
6.785,2026-08-05T06:03:21.188260+00:00,left_shoulder_lift,2389,2404,15,36,3,72
6.785,2026-08-05T06:03:21.188260+00:00,left_elbow_flex,1629,1644,15,34,2,72
6.785,2026-08-05T06:03:21.188260+00:00,left_wrist_flex,2169,2173,4,34,0,28
6.785,2026-08-05T06:03:21.188260+00:00,left_wrist_roll,1989,1988,-1,34,0,0
6.785,2026-08-05T06:03:21.188260+00:00,left_gripper,2014,2014,0,36,0,0
6.785,2026-08-05T06:03:21.188260+00:00,right_shoulder_pan,1811,1787,-24,37,2,1070
6.785,2026-08-05T06:03:21.188260+00:00,right_shoulder_lift,2049,2120,71,39,15,156
6.785,2026-08-05T06:03:21.188260+00:00,right_elbow_flex,2184,2201,17,38,3,58
6.785,2026-08-05T06:03:21.188260+00:00,right_wrist_flex,1976,1986,10,35,0,34
6.785,2026-08-05T06:03:21.188260+00:00,right_wrist_roll,2114,2112,-2,34,0,1042
